point_index,x,x_rot,x_0,x_0_rot,x_proj,y,y_rot,y_0,y_0_rot,y_proj,z,z_rot,z_0,z_0_rot,z_proj,u,u_rot,v,v_rot,w,w_rot,Crosshead,Force,g,h,Element
4772,88.1487,45.650288263395055,88.256377,57.33415592168621,57.35825768340124,86.8501,112.62594596813258,90.46070999999999,112.7514111546472,112.7514111546472,-8.48168,283.5060284865324,3.2179199999999994,287.16666002813196,287.16545494004623,-0.107677,-11.683867658291152,-3.61061,-0.12546518651462182,-11.6996,-3.6606315415995314,-4.46114,-8.07793,0.9290769805479258,-0.13381832450222697,2913.0
4773,101.979,49.72988281209738,102.194958,60.008520806743164,59.77670850021898,135.156,126.70530583031395,138.87131,126.93969519053846,126.93969519053846,-4.19423,331.7579504410776,6.10057,335.51663739056266,335.5282280058889,-0.215958,-10.27863799464578,-3.71531,-0.23438936022451007,-10.2948,-3.7586869494850808,-4.46114,-8.07793,0.14529366181296857,-0.7887028704639096,3175.0
4774,94.5391,47.158197692635866,94.70061600000001,58.288481472340834,58.40913257498403,107.859,119.1246801813388,111.51447999999999,119.30425631491994,119.30425631491994,-6.88341,304.4883598230939,4.262790000000001,308.19118597259796,308.1851534174658,-0.161516,-11.130283779704968,-3.65548,-0.1795761335811366,-11.1462,-3.7028261495040544,-4.46114,-8.07793,-0.597494098461669,0.27405887130773626,3085.0
4775,58.9837,35.2732378087376,58.946681399999996,53.823014528293456,54.75,-2.22817,83.00192785628963,-1.7789359999999999,82.96586098915587,82.96586098915587,-19.2417,194.5338534041666,-0.6898000000000017,195.06359898260786,195.06359898260786,0.0370186,-18.54977671955586,-0.449234,0.03606686713376158,-18.5519,-0.5297455784412654,-4.46114,-8.07793,0.4987420617792297,-0.9745604069568572,2391.0
4776,128.434,14.201145474853739,127.445562,28.07625145881279,28.07625145881279,56.4768,152.75612340596908,58.68674,151.7780906626695,150.75687134567434,-40.0665,252.78854489470856,-26.181599999999996,255.06366310662418,255.11472407247393,0.988438,-13.875105983959054,-2.20994,0.9780327432995535,-13.8849,-2.2751182119156197,-4.46114,-8.07793,-0.2910265582264144,-0.9540877247849773,4083.0
4777,131.012,33.05200341470416,131.195343,43.528808161273915,43.528808161273915,135.955,155.74327727593325,138.89155000000002,155.94101441025322,154.771631598625,-20.8716,332.3347370783926,-10.382000000000001,335.3156936913369,335.3741628319183,-0.183343,-10.47680474656976,-2.93655,-0.19773713431992374,-10.4896,-2.980956612944266,-4.46114,-8.07793,0.9319573287438822,-0.8502765439004357,3847.0
4778,-21.512,55.08968190248302,-21.50253846,62.006338918067,60.329247337700465,-173.117,1.623036794542557,-173.59769599999998,1.6295043215790557,2.005116090305598,-0.157214,24.147373293813303,6.757426000000001,23.69658002924203,23.69658002924203,-0.00946154,-6.9166570155839775,0.480696,-0.006467527036493926,-6.91464,0.45079326457128266,-4.46114,-8.07793,-0.42546522643614765,0.4786320116968113,1012.0
4779,131.796,40.3692572758647,132.05311899999998,49.562840938298585,49.562840938298585,165.346,156.67855887918694,168.56208,156.95160980220052,156.0,-13.4271,361.7532545781909,-4.219529999999999,365.00780247751607,365.00780247751607,-0.257119,-9.193583662433882,-3.21608,-0.27305092301360306,-9.20757,-3.254547899325108,-4.46114,-8.07793,-0.8426239967955161,-0.9968790089935737,3853.0
4780,21.0943,47.00511920576238,21.0656161,57.78576257104023,58.26282150928913,-82.0538,44.69979254977427,-82.341965,44.66882448281501,44.66882448281501,-7.85168,114.95508819759355,2.9278200000000005,114.71375363057686,114.7376065774893,0.0286839,-10.780643365277854,0.288165,0.030968066959260094,-10.7795,0.2413345670166905,-4.46114,-8.07793,0.3732433923254332,0.8950485793615344,1702.0
4781,113.673,53.018614122251456,113.929681,61.86946147267223,61.0,173.766,138.59836410494052,177.54783,138.8739249702418,138.8739249702418,-0.739425,370.3216230982268,8.127854999999998,374.14043694166566,374.14043694166566,-0.256681,-8.850847350420775,-3.78183,-0.27556086530129914,-8.86728,-3.8188138434388614,-4.46114,-8.07793,0.5495699880967209,0.656174776666262,3350.0
4782,43.203,40.50449997620306,43.1314639,55.15321913373027,56.00759299567186,-37.1801,67.04049249523682,-37.125591,66.96815746559938,66.96815746559938,-14.1602,159.68624172078245,0.488900000000001,159.8045502807111,159.84726897380818,0.0715361,-14.648719157527212,-0.054509,0.07233502963744215,-14.6491,-0.11830855992865462,-4.46114,-8.07793,-0.4586340345171478,0.9389084584636772,2131.0
4783,40.7945,41.8496755525144,40.7113697,56.07534358967708,56.113543580626846,-39.2403,64.62128244537405,-39.219514499999995,64.53721038942318,64.53721038942318,-12.8237,157.64431767205542,1.4021999999999988,157.7271309175763,157.72904091712377,0.0831303,-14.22566803716268,-0.0207855,0.08407205595087631,-14.2259,-0.08281324552086922,-4.46114,-8.07793,0.5007168590638966,0.09161645410171612,2047.0
4784,90.821,45.954968811254375,90.949774,57.48385366875057,57.71973209231581,94.0871,115.3355737554585,97.71764,115.48225005967831,115.48225005967831,-8.14592,290.7305131695536,3.3987800000000004,294.41029454980116,294.3985006286229,-0.128774,-11.528884857496195,-3.63054,-0.14667630421980368,-11.5447,-3.67978138024753,-4.46114,-8.07793,-0.011121692328517816,0.7593964022897565,2998.0
4785,74.2183,31.86452249165686,74.017032,54.78566007124455,54.90746213720975,40.388,98.45672899035871,41.387434,98.2589344921781,98.2589344921781,-22.4674,237.05638782942881,0.4582999999999977,238.1561081556454,238.15001805234715,0.201268,-22.92113757958769,-0.999434,0.19779449818060646,-22.9257,-1.0997203262165887,-4.46114,-8.07793,-0.8099216770133978,0.26000644756414454,2735.0
4786,85.3503,44.805975587772984,85.451172,56.77062078168253,56.842050949644666,76.5355,109.77436099196017,80.12743999999999,109.89290409206265,109.89290409206265,-9.37039,273.2022708154905,2.6099099999999993,276.8454833783909,276.84191186999277,-0.100872,-11.96464519390955,-3.59194,-0.11854310010249357,-11.9803,-3.6432125629003846,-4.46114,-8.07793,-0.16130035552797714,-0.2632361426533649,2911.0
4787,-12.1072,54.598876683050804,-12.107636031,62.387427900954414,61.0,-147.321,11.16100823562418,-147.804783,11.15749800691123,11.15749800691123,-0.537241,49.89255772696191,7.249289,49.44250398451197,49.44250398451197,0.000436031,-7.788551217903613,0.483783,0.0035102287129500686,-7.78653,0.4500537424499498,-4.46114,-8.07793,-0.5370007972355083,0.7770015938047892,1185.0
4788,102.04,49.9174645504681,102.23064400000001,60.21204091830739,59.79915501401723,135.6,126.76858484707063,139.30585,126.9776104985714,126.9776104985714,-4.00473,332.20244578180404,6.30597,335.9518725633226,335.97251685853706,-0.190644,-10.294576367839289,-3.70585,-0.2090256515007597,-10.3107,-3.7494267815185705,-4.46114,-8.07793,0.15393439441193757,-0.6109826995559405,3175.0
4789,76.0436,32.570585829691026,75.85845,54.426857571813876,55.05425963539385,43.0454,100.29568048742246,44.362970000000004,100.1157258632326,100.1157258632326,-21.75,239.70740454456129,0.11220000000000141,241.12056538024157,241.08919527706257,0.18515,-21.856271742122843,-1.31757,0.17995462418986372,-21.8622,-1.413160835680299,-4.46114,-8.07793,-0.021265008620810755,-0.5643258817626876,2736.0
4790,67.9081,32.591065791333534,67.78297900000001,54.46664799266783,54.75,22.8214,92.05581147455123,23.491142,91.93253698011236,91.93253698011236,-21.8163,219.52560388691643,0.06240000000000023,220.29071277649723,220.29071277649723,0.125121,-21.8755822013343,-0.669742,0.12327449443887582,-21.8787,-0.7651088895807979,-4.46114,-8.07793,0.4370331079200467,-0.883714889401108,2564.0
4791,-5.29347,53.52430237194381,-5.30035401,61.84608790842991,60.78601112678987,-132.375,18.051936851891195,-132.837987,18.042046793980703,18.042046793980703,-1.54777,64.79864365440841,6.77209,64.37172809173069,64.31872425264869,0.00688401,-8.321785536486098,0.462987,0.009890057910493003,-8.31986,0.42691556267772723,-4.46114,-8.07793,0.1461338907899955,0.7274508513951917,1272.0
4792,37.1692,43.201352088083596,37.0905589,56.6126592834737,56.4821312553957,-46.5245,60.958301258321185,-46.603273900000005,60.87826414614423,60.87826414614423,-11.5032,150.38472883908364,1.9078999999999997,150.36443363482277,150.35790723341887,0.0786411,-13.411307195390105,0.0787739,0.08003711217695857,-13.4111,0.020295204260874916,-4.46114,-8.07793,0.9631412391891035,-0.8568376376462503,1962.0
4793,-8.75868,54.149115075010585,-8.76360537,62.20023182085015,61.0,-139.807,14.54833366429117,-140.283492,14.54035243689562,14.54035243689562,-0.954796,57.3872809498323,7.094334,56.94567830286141,56.94567830286141,0.00492537,-8.05111674583956,0.476492,0.007981227395549129,-8.04913,0.4416026469708846,-4.46114,-8.07793,0.8161409747582482,-0.22172867885543612,1187.0
4794,129.404,23.55950886725962,129.280881,35.78553265333858,35.78553265333858,95.2425,153.92568101858095,97.81759000000001,153.81496382005653,152.7153242781923,-30.5403,291.58960249715045,-18.302999999999997,294.2182580877151,294.27324006480836,0.123119,-12.226023786078962,-2.57509,0.11071719852440175,-12.2373,-2.6286555905646525,-4.46114,-8.07793,-0.7906005967881053,0.7093291885159014,4006.0
4795,33.6169,44.35089387968142,33.5552501,57.0299660249401,56.8525392256232,-53.891,57.36790886294355,-54.028998,57.30461083451344,57.30461083451344,-10.3852,143.04158793071767,2.2934,142.95881043928256,142.9499390993167,0.0616499,-12.679072145258687,0.137998,0.06329802843010604,-12.6786,0.08277749143509047,-4.46114,-8.07793,-0.5237767545837855,0.17997491791942086,1960.0
4796,46.3255,39.45616184870831,46.2519849,54.81693147911255,55.70937914185407,-31.2793,70.19351142941024,-31.145654999999998,70.11955366964243,70.11955366964243,-15.1833,165.56634713772488,0.17820000000000036,165.76688484728408,165.81150723042114,0.0735151,-15.360769630404235,-0.133645,0.07395775976780686,-15.3615,-0.20053770955920516,-4.46114,-8.07793,0.8893672055305043,-0.6753962001682039,2133.0
4797,96.5741,48.01845890907757,96.728702,58.95402640895582,58.77017746163617,115.062,121.19679981389936,118.72151,121.36949723386833,121.36949723386833,-5.99215,311.684542843519,4.95935,315.3905915589164,315.3997840062824,-0.154602,-10.935567499878248,-3.65951,-0.17269741996896162,-10.9515,-3.7060487153974297,-4.46114,-8.07793,0.15779051860056223,-0.8400826416501904,3087.0
4798,105.507,50.75064231541192,105.743502,60.645978001354884,60.320959064139394,146.023,130.28932171167403,149.76323,130.5444118312491,130.5444118312491,-3.12675,342.6111006114582,6.7848500000000005,346.3929415939335,346.40919254079427,-0.236502,-9.895335685942957,-3.74023,-0.25509011957507044,-9.9116,-3.78184098247526,-4.46114,-8.07793,-0.564022637423326,-0.43631301984988113,3261.0
4799,30.0368,45.461971095924255,29.9811458,57.510185517062865,57.221940950711954,-61.2385,53.74981783122004,-61.43095,53.692280701259094,53.692280701259094,-9.30558,135.7174240156986,2.7419199999999986,135.57743209680802,135.56301986849047,0.0556542,-12.048214421138608,0.19245,0.057537129960945406,-12.0475,0.1399919188905605,-4.46114,-8.07793,-0.009367625545175645,-0.7747938869007986,1875.0
4800,126.367,52.05225575445119,126.68226200000001,59.87184538833561,58.854124295134554,196.838,151.41145472949634,200.53739,151.74524606752516,151.09884258926115,-1.60712,393.3237661013637,6.22853,397.0553721901439,397.0553721901439,-0.315262,-7.8195896338844175,-3.69939,-0.3337913380288013,-7.83565,-3.7316060887802354,-4.46114,-8.07793,0.05909692309388937,-0.17785112394244607,3607.0
4801,118.664,53.68460105277391,118.962932,61.95977000032899,61.0,186.156,143.65325438905717,189.95351,143.9711891933141,143.9711891933141,-0.0202676,382.6886727236005,8.2713924,386.5204554866567,386.5204554866567,-0.298932,-8.275168947555088,-3.79751,-0.317934804256955,-8.29166,-3.831782763056177,-4.46114,-8.07793,0.5884756773256413,-0.39181780533731403,3437.0
4802,128.31,50.28039788719043,128.619581,58.20847691105665,57.68587058913858,194.27,153.34129346709537,197.89295,153.6690009866537,152.8462004047433,-3.3903,390.73806583424135,4.55351,394.3937313439581,394.3937313439581,-0.309581,-7.928079023866221,-3.62295,-0.32770751955836397,-7.94381,-3.6556655097167403,-4.46114,-8.07793,-0.9453183255003587,0.7574925375832436,3690.0
4803,49.381,38.4055298831866,49.3467723,54.45886381464741,55.41255268294459,-25.4276,73.27927777912181,-25.193957,73.24507234909782,73.24507234909782,-16.2089,171.39768895964428,-0.15439999999999898,171.7010201642684,171.74870460768327,0.0342277,-16.053333931460806,-0.233643,0.03420543002398622,-16.0545,-0.3033312046241338,-4.46114,-8.07793,0.2372709555143812,-0.3005179157960955,2218.0
4804,27.4951,45.524795345334155,27.4578898,57.097196130761425,57.652092410263165,-69.8603,51.16360736916019,-70.094349,51.1243342229608,51.1243342229608,-9.27984,127.10906142550519,2.2916600000000003,126.92531507049495,126.95305988447004,0.0372102,-11.572400785427265,0.234049,0.039273146199398104,-11.5715,0.18374635501024572,-4.46114,-8.07793,0.97046623271785,-0.21877096699974935,1789.0
4805,26.4602,46.486724448340134,26.4130857,57.97903548703234,57.591461146013124,-68.5987,50.13516751834867,-68.835163,50.08598384652875,50.08598384652875,-8.31234,128.3801682792378,3.1790599999999998,128.19371230606612,128.17433358901516,0.0471143,-11.49231103869221,0.236463,0.049183671819927215,-11.4914,0.1864559731716839,-4.46114,-8.07793,0.524003491995892,0.269729887965888,1789.0
4806,71.1846,31.565654660430752,71.00675700000001,54.49188933951529,54.75,30.313,95.3710446457419,31.059551,95.19536807909502,95.19536807909502,-22.8096,226.9958066650664,0.12010000000000076,227.84254604315055,227.84254604315055,0.177843,-22.926234679084537,-0.746551,0.1756765666469101,-22.9297,-0.8467393780841356,-4.46114,-8.07793,-0.129889283601972,0.1370184172602194,2649.0
4807,94.4089,46.896095418894205,94.564751,58.12659857870492,58.27474490852135,105.178,118.98065137156856,108.82866,119.15453028197068,119.15453028197068,-7.15711,301.80690817354025,4.089289999999999,305.50537756772997,305.49797025123917,-0.155851,-11.230503159810716,-3.65066,-0.17387891040214262,-11.2464,-3.6984693941897286,-4.46114,-8.07793,-0.6218600103217679,-0.8008149639240958,3085.0
4808,110.529,52.49748956334999,110.76654599999999,61.75860316356098,61.0,163.634,135.4021031819655,167.40614,135.6584489557767,135.6584489557767,-1.30412,360.20364961349645,7.973389999999999,364.01464884042673,364.01464884042673,-0.237546,-9.261113600210987,-3.77214,-0.2563457738112128,-9.27751,-3.8109992269302735,-4.46114,-8.07793,-0.7366204176893234,0.6058595361706921,3348.0
4809,-5.04065,52.513766879250625,-5.0305288,60.79675547638515,61.0,-137.528,18.27820797067099,-137.995851,18.28530063295416,18.28530063295416,-2.58065,59.63998221787119,5.7003900000000005,59.20794682618532,59.20794682618532,-0.0101212,-8.28298859713453,0.467851,-0.00709266228316951,-8.28104,0.4320353916858843,-4.46114,-8.07793,0.3141202531816646,0.6831787304741284,1271.0
4810,91.037,46.273450751737414,91.157442,57.785577352774084,57.74000304522083,94.4834,115.5535946242825,98.10415,115.69188970230564,115.69188970230564,-7.82574,291.1270747297476,3.702160000000001,294.79703662982683,294.7993153452045,-0.120442,-11.512126601036668,-3.62075,-0.13829507802317564,-11.5279,-3.669961900079215,-4.46114,-8.07793,0.0718598273966114,0.9197268817817583,2998.0
4811,30.6625,44.71866842655888,30.6234304,56.737998448769126,57.34866312705905,-63.8138,54.362260500513734,-64.009422,54.32129349532185,54.32129349532185,-10.0601,133.13568309286563,1.958499999999999,132.9923084334083,133.0228416673228,0.0390696,-12.019330022210246,0.195622,0.04096700519188629,-12.0186,0.14337465945735775,-4.46114,-8.07793,0.2732374784509152,0.20914055300542875,1874.0
4812,130.932,32.822102173462,131.11187099999998,43.41423377251975,43.41423377251975,133.321,155.64968821835998,136.25102,155.8439111511283,154.63977613897325,-21.1129,329.7001653269307,-10.508,332.6751092782496,332.7353160288573,-0.179871,-10.592131599057755,-2.93002,-0.19422293276831168,-10.6049,-2.974943951318825,-4.46114,-8.07793,0.9330291478661418,0.09418646815200982,3846.0
4813,90.6928,45.70234162718995,90.82230100000001,57.331645352104395,57.58476240425863,91.3934,115.19347861198322,95.01938,115.34085093614502,115.34085093614502,-8.4102,288.03639226563206,3.2348999999999997,291.71204473026,291.69938887765227,-0.129501,-11.629303724914436,-3.62598,-0.14737232416179863,-11.6451,-3.67565246462795,-4.46114,-8.07793,-0.0360622701492604,-0.3202485794054065,2998.0
4814,11.4353,49.32719225845164,11.423382199999999,58.9987085017099,59.32831708930988,-103.329,34.930843505731616,-103.700502,34.9162926845241,34.9162926845241,-5.62077,93.73992867588527,4.04923,93.41036820548298,93.42684863486298,0.0119178,-9.671516243258257,0.371502,0.014550821207513368,-9.67,0.32956047040228253,-4.46114,-8.07793,0.5739482972261978,0.37074624654263716,1530.0
4815,129.379,3.1275471930607637,126.6903,17.08185189598104,17.08185189598104,3.26079,153.42701736900267,4.53231,150.74389164181088,149.75,-51.3707,199.51991393964585,-37.4105,200.86574289212018,200.86574289212018,2.6887,-13.954304702920279,-1.27152,2.6831257271917917,-13.9602,-1.3458289524743354,-4.46114,-8.07793,-0.027977986867596855,-0.6537028431519275,4240.0
4816,121.509,53.64139680052913,121.818797,61.68982997512537,60.63743100890641,191.497,146.52581092421858,195.28272,146.85456641628195,146.618866114733,-0.0406213,388.01476632524043,8.024248700000001,391.8337212178638,391.8337212178638,-0.309797,-8.04843317459624,-3.78572,-0.32875549206335564,-8.06487,-3.8189548926234043,-4.46114,-8.07793,-0.22947828903712,-0.2665115128544812,3522.0
