point_index,x,x_rot,x_0,x_0_rot,x_proj,y,y_rot,y_0,y_0_rot,y_proj,z,z_rot,z_0,z_0_rot,z_proj,u,u_rot,v,v_rot,w,w_rot,Crosshead,Force,g,h,Element
3333,38.743,54.45177692901257,38.743,54.45177692901257,54.75,30.5826,62.92958067651632,30.5826,62.92958067651632,62.92958067651632,0.0810259,227.53210790725623,0.0810259,227.53210790725623,227.53210790725623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30152816386317666,0.012843162902493079,2061.0
3334,-1.82795,57.49001008972505,-1.82795,57.49001008972505,57.19323566379411,-61.0116,21.885777200953136,-61.0116,21.885777200953136,21.885777200953136,2.72662,136.16102881673896,2.72662,136.16102881673896,136.14619009544242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5328348699255313,-0.541534838003904,1287.0
3335,84.5977,61.7758320724666,84.5977,61.7758320724666,61.0,183.011,109.57056473211695,183.011,109.57056473211695,109.57056473211695,8.0607,379.7547180668095,8.0607,379.7547180668095,379.7547180668095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8282258928467798,0.9018872267238067,2847.0
3336,-19.0013,59.230761941111375,-19.0013,59.230761941111375,58.52411288841955,-97.9223,4.521849221365333,-97.9223,4.521849221365333,4.680114849984355,4.30923,99.34673555321282,4.30923,99.34673555321282,99.30348981914729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0875044132761301,0.7213712159715504,1027.0
3337,-5.61818,57.16895234521468,-5.61818,57.16895234521468,57.7674012394424,-72.5908,18.03580397606926,-72.5908,18.03580397606926,18.03580397606926,2.35579,124.60006599823382,2.35579,124.60006599823382,124.6299884429452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8870575287125255,0.8520173091164427,1284.0
3338,-5.38034,58.00072876692285,-5.38034,58.00072876692285,57.55874577005855,-68.3298,18.295591484457553,-68.3298,18.295591484457553,18.295591484457553,3.206,128.8634220236479,3.206,128.8634220236479,128.84132287380467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8538942341745503,0.5365129517413441,1285.0
3339,130.927,23.28934546152337,130.927,23.28934546152337,23.28934546152337,127.442,155.61502147398446,127.442,155.61502147398446,154.19364719080076,-30.6712,323.7799368038286,-30.6712,323.7799368038286,323.8510055179878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3018087798143511,0.5404240907841751,4180.0
3340,58.767,57.725344090808946,58.767,57.725344090808946,57.69121922431952,96.9627,83.29598771069554,96.9627,83.29598771069554,83.29598771069554,3.6401,293.82266949590706,3.6401,293.82266949590706,293.8243757392315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.483510498903669,0.5297503044179566,2410.0
3341,13.7085,54.85238931677303,13.7085,54.85238931677303,55.8038120705972,-33.2243,37.56576225822039,-33.2243,37.56576225822039,37.56576225822039,0.207789,163.85653144445115,0.207789,163.85653144445115,163.90410258214237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8250209178688022,0.5616606398453912,1544.0
3342,40.4153,53.84749334319866,40.4153,53.84749334319866,54.75,31.4825,64.60655180693063,31.4825,64.60655180693063,64.60655180693063,-0.519528,228.4207481176816,-0.519528,228.4207481176816,228.4207481176816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43501924057037233,0.368299247072639,2061.0
3343,75.478,61.086008178745985,75.478,61.086008178745985,60.611186295629516,155.409,100.30844695320809,155.409,100.30844695320809,100.30844695320809,7.25224,352.1969556485476,7.25224,352.1969556485476,352.2206967427034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8198918143892,-0.1117182813027886,2758.0
3344,67.4796,58.9084605280577,67.4796,58.9084605280577,59.07311797306045,124.651,92.15142032467004,124.651,92.15142032467004,92.15142032467004,4.94227,321.47097077686163,4.94227,321.47097077686163,321.4627379046115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054719842444364904,-0.41490521565504723,2584.0
3345,32.3345,54.44865091026606,32.3345,54.44865091026606,54.75,12.9399,56.430025213554885,12.9399,56.430025213554885,56.430025213554885,0.00212968,209.92257258468112,0.00212968,209.92257258468112,209.92257258468112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8437830347658508,0.9690290338724481,1889.0
3346,41.8892,54.53373226921572,41.8892,54.53373226921572,54.750755255418206,38.0926,66.11452888602902,38.0926,66.11452888602902,66.11452888602902,0.195195,235.0261787739463,0.195195,235.0261787739463,235.01532762463617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9008389965489122,-0.9938691721069007,2147.0
3347,94.0242,62.0938341935713,94.0242,62.0938341935713,61.0,207.958,119.12579028462898,207.958,119.12579028462898,119.12579028462898,8.48581,404.6542959590162,8.48581,404.6542959590162,404.6542959590162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6503161138515907,0.8617183836064897,3020.0
3348,16.8827,54.4836088424771,16.8827,54.4836088424771,55.504049791642416,-27.2115,40.77100891841198,-27.2115,40.77100891841198,40.77100891841198,-0.135267,169.85131186164327,-0.135267,169.85131186164327,169.90233390910154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141755084663677,0.9609501923269514,1629.0
3349,128.776,14.934802891918778,128.776,14.934802891918778,14.934802891918778,83.0306,153.23524013822683,83.0306,153.23524013822683,151.97069482559164,-39.2179,279.34364961354134,-39.2179,279.34364961354134,279.4068768791731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8495978960456864,0.7627577537965914,4339.0
3350,55.8053,56.45940060249826,55.8053,56.45940060249826,56.9845975185674,82.8485,80.26150751836587,82.8485,80.26150751836587,80.26150751836587,2.31332,279.7183448398265,2.31332,279.7183448398265,279.69208499402305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7686029053439197,0.8768338633222615,2407.0
3351,-21.9551,58.85696565665627,-21.9551,58.85696565665627,58.35320992835597,-108.326,1.5143712963052103,-108.326,1.5143712963052103,1.8343494796872646,3.89067,88.95671845612868,3.89067,88.95671845612868,88.91553176054457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7714097569225081,0.5662088170066887,941.0
3352,53.223,56.55930134944631,53.223,56.55930134944631,56.66852412159201,76.4923,77.64639882493421,76.4923,77.64639882493421,77.64639882493421,2.38595,273.37594357044736,2.38595,273.37594357044736,273.37048243184006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12846906291436197,0.34819297273602406,2322.0
3353,0.853273,56.397724704093996,0.853273,56.397724704093996,57.15547307577533,-60.3248,24.570593032994864,-60.3248,24.570593032994864,24.570593032994864,1.63704,136.82924437025764,1.63704,136.82924437025764,136.8671317888417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3438036068733714,-0.25312393613847894,1371.0
3354,51.8654,55.648113410244854,51.8654,55.648113410244854,56.279189439626606,68.7286,76.24877736755741,68.7286,76.24877736755741,76.24877736755741,1.44127,265.6153425940013,1.44127,265.6153425940013,265.5837887925322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4636825519605259,-0.7664844829871297,2321.0
3355,69.9685,59.88928085527095,69.9685,59.88928085527095,59.595659996400364,135.086,94.69412133266077,135.086,94.69412133266077,94.69412133266077,5.96804,331.8973180344751,5.96804,331.8973180344751,331.91199907741867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9606567630902624,-0.23519917117658323,2670.0
3356,81.4795,61.64699864388442,81.4795,61.64699864388442,61.0,172.972,106.40055493592949,172.972,106.40055493592949,106.40055493592949,7.8887,369.7313095766675,7.8887,369.7313095766675,369.7313095766675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43977802562820334,0.8925238306670054,2845.0
3357,22.618,54.58535343287368,22.618,54.58535343287368,54.75713505514669,-12.187,46.58384060787053,-12.187,46.58384060787053,46.58384060787053,0.0309776,184.84656254567415,0.0309776,184.84656254567415,184.8551516267878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5196290905241946,0.94206279263061,1716.0
3358,-29.5965,51.03669377979575,-29.5965,51.03669377979575,50.898842416511286,-164.051,-6.414221648355234,-164.051,-6.414221648355234,-5.798697374367854,-4.17021,33.23755465009111,-4.17021,33.23755465009111,33.23755465009111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5721835237928192,0.2950218600364451,762.0
3359,15.6627,55.35345394581686,15.6627,55.35345394581686,55.49258467958001,-26.9338,39.552395563046396,-26.9338,39.552395563046396,39.552395563046396,0.735906,170.13908016638206,0.735906,170.13908016638206,170.14603670307022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39057259424977087,-0.9415830547266943,1630.0
3360,50.4623,55.95967567861581,50.4623,55.95967567861581,56.15563514027451,66.2272,74.83275099536861,66.2272,74.83275099536861,74.83275099536861,1.74214,263.1225504488099,1.74214,263.1225504488099,263.11275247572695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285617157035685,0.24510094074440916,2236.0
3361,35.5455,54.438024101920185,35.5455,54.438024101920185,54.75,20.4298,59.67967555795366,20.4298,59.67967555795366,59.67967555795366,0.0236225,217.39580786536044,0.0236225,217.39580786536044,217.39580786536044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2710714853977767,-0.04167685385582445,1975.0
3362,12.1255,55.825456298898295,12.1255,55.825456298898295,55.858950299301696,-34.2746,35.97728575182209,-34.2746,35.97728575182209,35.97728575182209,1.17647,162.81862734156317,1.17647,162.81862734156317,162.82030204158335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15363358270566255,0.1281215068801044,1544.0
3363,25.8874,54.49009110708428,25.8874,54.49009110708428,54.75,-4.71405,49.89180885860673,-4.71405,49.89180885860673,49.89180885860673,-0.0322449,192.3021797018533,-0.0322449,192.3021797018533,192.3021797018533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02790870380730429,-0.079128119258678,1802.0
3364,85.3729,61.52877817636747,85.3729,61.52877817636747,61.0,181.891,110.33998676893587,181.891,110.33998676893587,110.33998676893587,7.80872,378.6296478139075,7.80872,378.6296478139075,378.6296478139075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8640052924256509,0.45185912556300994,2931.0
3365,8.62064,56.254460081924385,8.62064,56.254460081924385,56.22593161504404,-41.6297,32.43444481050035,-41.6297,32.43444481050035,32.43444481050035,1.57397,155.4835213073783,1.57397,155.4835213073783,155.4820948840343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7286823223463663,-0.8071627717577676,1459.0
3366,47.6377,55.437578884556444,47.6377,55.437578884556444,55.643254332311926,55.9677,71.95522722405195,55.9677,71.95522722405195,71.95522722405195,1.17589,252.8754231390024,1.17589,252.8754231390024,252.86513936661464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31892816443372224,0.1460556940569529,2234.0
3367,132.428,35.33065320802008,132.428,35.33065320802008,35.33065320802008,184.519,157.40996908783973,184.519,157.40996908783973,156.0,-18.3828,380.9010959251497,-18.3828,380.9010959251497,380.9010959251497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809585974439915,-0.6395616299401127,4024.0
3369,90.9116,61.95080308564149,90.9116,61.95080308564149,61.0,197.914,115.9613556321659,197.914,115.9613556321659,115.9613556321659,8.29959,394.6257970801736,8.29959,394.6257970801736,394.6257970801736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6154577471336382,0.8503188320694335,3018.0
3370,5.08109,56.73899864928077,5.08109,56.73899864928077,56.592058091589145,-48.9637,28.857019233544293,-48.9637,28.857019233544293,28.857019233544293,2.0271,148.16993487932697,2.0271,148.16993487932697,148.1625878514424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6972666371270223,0.265031400244564,1457.0
3371,33.513,53.756151006914095,33.513,53.756151006914095,54.75,11.2451,57.59980536969721,11.2451,57.59980536969721,57.59980536969721,-0.697828,208.2186922159845,-0.697828,208.2186922159845,208.2186922159845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6424343948975721,0.2874768863938016,1973.0
3372,78.8123,61.22894361205671,78.8123,61.22894361205671,60.98979008971439,163.011,103.6819634175619,163.011,103.6819634175619,103.6819634175619,7.42777,359.7823184162728,7.42777,359.7823184162728,359.7942760923899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47524185936354796,0.9177119588531176,2759.0
3373,84.6242,61.74640435425318,84.6242,61.74640435425318,61.0,180.422,109.5836919204693,180.422,109.5836919204693,109.5836919204693,8.02006,377.1654639921203,8.02006,377.1654639921203,377.1654639921203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8334767681877224,-0.13381440315188228,2847.0
3374,128.644,14.734557476456331,128.644,14.734557476456331,14.734557476456331,80.2901,153.08909941205022,80.2901,153.08909941205022,151.83363588697108,-39.43,276.6029753445281,-39.43,276.6029753445281,276.6657485207821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7859556798866283,-0.33369363984812844,4339.0
3375,78.3911,61.48300170963466,78.3911,61.48300170963466,60.98627999383635,162.923,103.26029567865979,162.923,103.26029567865979,103.26029567865979,7.68149,359.6975949090528,7.68149,359.6975949090528,359.7224309948427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30684078943969206,0.8889755589165083,2759.0
3376,44.8187,54.91380060943686,44.8187,54.91380060943686,55.1299266514245,45.6895,69.08320689898193,45.6895,69.08320689898193,69.08320689898193,0.607877,242.60955969097267,0.607877,242.60955969097267,242.5987533888733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166824793471385,0.039501135738460286,2148.0
3377,58.8854,57.56628379715279,58.8854,57.56628379715279,57.55797485920555,94.3004,83.40064457938057,94.3004,83.40064457938057,83.40064457938057,3.4695,291.1590796074002,3.4695,291.1590796074002,291.15949505429757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5334971047347326,-0.5362019761564718,2410.0
3378,1.54317,57.220794801479315,1.54317,57.220794801479315,56.95821518033589,-56.2971,25.281226936868705,-56.2971,25.281226936868705,25.281226936868705,2.47749,140.85692815291793,2.47749,140.85692815291793,140.84379917186075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1064394509744049,-0.6624884138278472,1372.0
3379,36.9384,53.79141868252011,36.9384,53.79141868252011,54.75,20.0039,61.07040453191938,20.0039,61.07040453191938,61.07040453191938,-0.624967,216.95991353904793,-0.624967,216.95991353904793,216.95991353904793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8818976334853215,-0.21603458438082726,1975.0
3380,71.2308,59.64511000795204,71.2308,59.64511000795204,59.627384773432595,135.743,95.95981654017365,135.743,95.95981654017365,95.95981654017365,5.72659,332.5467367142618,5.72659,332.5467367142618,332.54762297598774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44840639772620944,0.019049262706978657,2670.0
3381,88.602,61.657032716034124,88.602,61.657032716034124,61.0,189.969,113.61076471059755,189.969,113.61076471059755,113.61076471059755,7.97164,386.6914886224149,7.97164,386.6914886224149,386.6914886224149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4443058842390201,-0.3234045510340366,2933.0
3382,75.6128,60.91424973473835,75.6128,60.91424973473835,60.479501841465925,152.779,100.42967140052639,152.779,100.42967140052639,100.42967140052639,7.06908,349.56552592047296,7.06908,349.56552592047296,349.58726331513657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7530350458035665,0.8349080926523146,2757.0
3383,23.2967,53.893038373739735,23.2967,53.893038373739735,54.90540782959646,-15.1985,47.24702542060099,-15.1985,47.24702542060099,47.24702542060099,-0.674448,181.82857031707974,-0.674448,181.82857031707974,181.8791887898726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.840631199619281,-0.2483118609904187,1716.0
3384,56.134,56.956366505261215,56.134,56.956366505261215,57.046238869162075,84.059,80.59641981840198,84.059,80.59641981840198,80.59641981840198,2.8155,280.9292937815644,2.8155,280.9292937815644,280.92480016336935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.626677758817811,-0.6300799573755776,2408.0
3385,-8.85624,57.69869618664932,-8.85624,57.69869618664932,58.21655823148048,-81.5893,14.751262323747321,-81.5893,14.751262323747321,14.751262323747321,2.84689,115.62062431560611,2.84689,115.62062431560611,115.64651741784766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09717210956397668,-0.7413707705641344,1199.0
3386,40.3699,53.85945739164169,40.3699,53.85945739164169,54.75,28.7325,64.5469451818185,28.7325,64.5469451818185,64.5469451818185,-0.519466,225.6710453686074,-0.519466,225.6710453686074,225.6710453686074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4088392400819129,-0.7315818525570421,2061.0
3387,47.7685,54.713182563420524,47.7685,54.713182563420524,55.43075334925504,51.7472,72.06427608958552,51.7472,72.06427608958552,72.06427608958552,0.433201,248.65112740849477,0.433201,248.65112740849477,248.61524886920304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27603791406840383,0.4460993662506916,2233.0
3388,-5.52496,58.18189618097748,-5.52496,58.18189618097748,57.69045317473195,-70.9612,18.137366372581276,-70.9612,18.137366372581276,18.137366372581276,3.37579,126.23356407121405,3.37579,126.23356407121405,126.20899192090177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8749556420611302,-0.5164212420288601,1285.0
3389,53.332,56.41078724535578,53.332,56.41078724535578,56.53476744721346,73.8191,77.74159873166356,73.8191,77.74159873166356,77.74159873166356,2.22585,270.7015479543621,2.22585,270.7015479543621,270.69534894426926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17111936449824217,-0.721860422292298,2322.0
3390,32.3152,54.46674653428577,32.3152,54.46674653428577,54.75,10.2792,56.396979106331656,10.2792,56.396979106331656,56.396979106331656,0.00870744,207.26206119129316,0.00870744,207.26206119129316,207.26206119129316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8292687571730767,-0.09517552348273739,1889.0
3391,91.798,61.75465455695438,91.798,61.75465455695438,61.0,198.01,116.84825421553437,198.01,116.84825421553437,116.84825421553437,8.10377,394.7163679402798,8.10377,394.7163679402798,394.7163679402798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2606983137862528,0.8865471761119125,3018.0
3392,43.7837,53.92569906456444,43.7837,53.92569906456444,54.75,37.4203,68.00557543004263,37.4203,68.00557543004263,68.00557543004263,-0.415937,234.34146102222797,-0.415937,234.34146102222797,234.34146102222797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07206525527939574,0.7365844088911899,2146.0
3393,-15.9019,59.32758260618671,-15.9019,59.32758260618671,58.79352413720759,-93.0705,7.646264843969721,-93.0705,7.646264843969721,7.646264843969721,4.42676,104.18292310274609,4.42676,104.18292310274609,104.15622017929714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8179096910466115,0.6624614353862373,1112.0
3394,50.5786,55.805973024315755,50.5786,55.805973024315755,56.02139345322629,63.5446,74.93520262786141,63.5446,74.93520262786141,74.93520262786141,1.57681,260.43869468901823,1.57681,260.43869468901823,260.4279236675727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9705551965894142,-0.8288305874377945,2236.0
3395,81.4971,61.62742430635771,81.4971,61.62742430635771,61.0,170.382,106.40477634965383,170.382,106.40477634965383,106.40477634965383,7.85791,367.1411441521003,7.85791,367.1411441521003,367.1411441521003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4380894601384682,-0.14354233915987608,2845.0
3396,67.1962,58.59955162984299,67.1962,58.59955162984299,58.80342291407864,119.259,91.84019213902444,119.259,91.84019213902444,91.84019213902444,4.61004,316.0791186702512,4.61004,316.0791186702512,316.06892510603944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045653813889348534,-0.5724304232445381,2583.0
3397,64.6018,58.501306742293735,64.6018,58.501306742293735,58.44440144535355,112.052,89.20860304993482,112.052,89.20860304993482,89.20860304993482,4.48084,308.88512529654014,4.48084,308.88512529654014,308.88797056138714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8997172329621825,0.5551882827550372,2497.0
3398,-24.7131,58.16308221129644,-24.7131,58.16308221129644,57.64814240520023,-121.617,-1.3122012422869815,-121.617,-1.3122012422869815,-0.9851190982055368,3.1395,75.67701522931395,3.1395,75.67701522931395,75.63491413180508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43214266211040797,-0.7460383207906015,939.0
3399,74.8906,60.27545404608814,74.8906,60.27545404608814,60.177091707825674,146.749,99.67637755235232,146.749,99.67637755235232,99.67637755235232,6.40424,343.5365148817876,6.40424,343.5365148817876,343.5414329987007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887198470184764,0.41657359963770485,2672.0
3400,126.821,6.824810731755569,126.821,6.824810731755569,6.824810731755569,37.803,151.0472216885046,37.803,151.0472216885046,149.75,-47.5236,234.0912119835912,-47.5236,234.0912119835912,234.0912119835912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19207722855250375,0.6364847934364776,4414.0
