point_index,x,x_rot,x_0,x_0_rot,x_proj,y,y_rot,y_0,y_0_rot,y_proj,z,z_rot,z_0,z_0_rot,z_proj,u,u_rot,v,v_rot,w,w_rot,Crosshead,Force,g,h,Element
74,-30.0745,8.878321009052769,-29.05596,9.549980594685465,9.549980594685465,106.256,-5.49271184367921,107.72057,-4.466669134709601,-3.24437418621062,-45.1586,303.3634039086687,-44.480691,304.8256143530075,304.88672910043243,-1.01854,-0.6716595856326996,-1.46457,-1.0260427089696045,-0.677909,-1.4622104443387796,-3.45522,-284.593,0.6401437071384003,0.9546923929148984,144.0
75,-32.9492,24.40117259137437,-32.241257,24.65695833574602,24.65695833574602,165.112,-8.064472656368341,166.84631,-7.347598637964971,-6.0,-29.3805,362.3012375978616,-29.117271000000002,364.0329908457854,364.0329908457854,-0.707943,-0.2557857443716517,-1.73431,-0.7168740184033648,-0.263229,-1.7317532479237554,-3.45522,-284.593,-0.12349401117934379,0.6131963383141511,408.0
76,-29.9166,8.558538752072664,-28.896749999999997,9.251685969888442,9.251685969888442,103.6,-5.348511090983237,105.05332,-4.321218102744442,-3.1108762543482578,-45.4899,300.70521398609145,-44.790552,302.15626075040285,302.21677784282264,-1.01985,-0.6931472178157737,-1.45332,-1.0272929882387958,-0.699348,-1.4510467643114044,-3.45522,-284.593,0.5347090904463161,-0.11328811749025441,144.0
77,-31.6514,16.75066607839163,-30.72843,17.20371595251062,17.20371595251062,133.355,-6.930180061679373,134.96244,-5.99895187953047,-4.609317698870658,-37.1687,330.50453122917963,-36.708775,332.1091582534043,332.1786399624373,-0.92297,-0.45304987411899117,-1.60744,-0.9312281821489025,-0.459925,-1.6046270242245935,-3.45522,-284.593,-0.6292245436904462,-0.1285363202470598,318.0
78,-33.0425,24.439260978202185,-32.307367,24.700038660225175,24.700038660225175,162.595,-8.170776905881159,164.32091,-7.426757012786105,-6.0,-29.3533,359.78489451267876,-29.085118,361.50812893734735,361.50812893734735,-0.735133,-0.2607776820229885,-1.72591,-0.7440198930950561,-0.268182,-1.7232344246686058,-3.45522,-284.593,-0.10798521843718949,-0.3967484250610596,408.0
79,-33.2168,30.22928153307076,-32.803249,30.4076117236991,30.4076117236991,186.063,-8.224267653220362,187.89499999999998,-7.801271326891015,-6.0,-23.4616,383.27877330602314,-23.275376,385.10940169898555,385.10940169898555,-0.413551,-0.17833019062833996,-1.832,-0.42299632632934536,-0.186224,-1.8306283929623728,-3.45522,-284.593,-0.05325831205144396,-0.9562393204057799,497.0
80,-33.1039,24.43630477605807,-32.346203,24.704299901704807,24.704299901704807,160.066,-8.245240542204353,161.78675,-7.4786841393291645,-5.953276559377185,-29.3672,357.25620894309947,-29.091825,358.97419806767016,359.05046844666776,-0.757697,-0.2679951256467362,-1.72075,-0.7665564028751899,-0.275375,-1.7179891245706311,-3.45522,-284.593,-0.09815137901203869,0.620202403845037,407.0
81,-29.4826,7.660601438599471,-28.45605,8.414884771049671,8.414884771049671,95.6288,-4.95562936783951,97.05116,-3.921800920164319,-2.7104772866355584,-46.4224,292.7279152418265,-45.66205,294.1482322390673,294.20879842074373,-1.02655,-0.7542833324501941,-1.42236,-1.0338284476751847,-0.76035,-1.4203169972408223,-3.45522,-284.593,0.2431446896335904,0.6835201137458398,142.0
82,-32.9295,24.084703594024635,-32.156979,24.369487605084093,24.369487605084093,157.461,-8.08427419741108,159.17745000000002,-7.302917445391483,-5.822555852998535,-29.7301,354.6487957956591,-29.437956,356.3624810491424,356.436499128762,-0.772521,-0.2847840110594562,-1.71645,-0.7813567520195961,-0.292144,-1.7136852534833156,-3.45522,-284.593,-0.1954006115370024,-0.425385767017676,407.0
84,-33.1265,29.895770647473952,-32.663119,30.09051961879724,30.09051961879724,180.987,-8.160166570851747,182.80049,-7.687437743258954,-6.0,-23.8171,378.20088276764807,-23.614542,380.01281489128553,380.01281489128553,-0.463381,-0.1947489713232888,-1.81349,-0.47272882759278945,-0.202558,-1.8119321236373926,-3.45522,-284.593,-0.16741261135910668,-0.9948740434857882,496.0
85,-30.9185,15.348853952886316,-30.000353,15.889007411769335,15.889007411769335,122.822,-6.251599244361387,124.38397,-5.325435323972567,-4.0793325836709,-38.6162,319.9617166026157,-38.069367,321.52127589003027,321.58358102704534,-0.918147,-0.5401534588830155,-1.56197,-0.9261639203888151,-0.546833,-1.559559287414606,-3.45522,-284.593,0.9476650212553226,-0.3665645261929634,232.0
87,-32.5862,23.396887567024365,-31.794380999999998,23.720050316676577,23.720050316676577,152.254,-7.767827072527876,153.95515,-6.967254450376711,-5.560985802666166,-30.4405,349.43706452776,-30.110045,351.1355163255497,351.20582975793525,-0.791819,-0.3231627496522143,-1.70115,-0.800572622151165,-0.330455,-1.6984517977896896,-3.45522,-284.593,-0.3845177797932293,-0.5176542451596782,406.0
88,-29.035,6.741318038017177,-27.99905,7.552953873941227,7.552953873941227,87.6224,-4.54932809150597,89.01655,-3.5062497347428163,-2.3084096181641196,-47.3764,284.7152539447914,-46.55882,286.10756083166416,286.1674528374931,-1.03595,-0.8116358359240482,-1.39415,-1.0430783567631563,-0.81758,-1.3923068868727295,-3.45522,-284.593,-0.06408735055045918,-0.533018127321174,141.0
89,-32.4221,23.070180830055524,-31.623849,23.41039477000264,23.41039477000264,149.65,-7.617157262231846,151.34359,-6.810193039295257,-5.430218509718497,-30.7785,346.8308123844422,-30.431027,348.5217448155605,348.5907435420393,-0.798251,-0.34021393994711596,-1.69359,-0.8069642229365843,-0.347473,-1.6909324311183174,-3.45522,-284.593,-0.4755198294199009,0.43631100948638196,405.0
90,-30.59,14.70320454313984,-29.67262,15.286153146200355,15.286153146200355,117.553,-5.9502753235932495,119.09173,-5.025001608970008,-3.8144138277324036,-39.2847,314.68824462681374,-38.695172,316.22475327547147,316.2852826645333,-0.91738,-0.5829486030605103,-1.53873,-0.9252737146232398,-0.589528,-1.5365086486577426,-3.45522,-284.593,0.7536119208889693,-0.4858839477626149,231.0
91,-32.2626,22.75146924563258,-31.458603,23.108557628650104,23.108557628650104,147.047,-7.471082814867408,148.73134,-6.658421699388814,-5.299435658694933,-31.1085,344.2256186218915,-30.744193,345.9073444717941,345.9752937738288,-0.803997,-0.35708838301752294,-1.68434,-0.812661115478594,-0.364307,-1.6817258499025725,-3.45522,-284.593,-0.5617198200239034,-0.6098691045332444,405.0
92,-32.8506,34.57597123822353,-32.573458,34.728039887953116,34.728039887953116,196.573,-7.804099366252114,198.47121,-7.517166243625013,-6.0,-19.0694,393.8056612991933,-18.909138000000002,395.7030904467212,395.7030904467212,-0.277142,-0.1520686497295864,-1.89821,-0.2869331226271078,-0.160262,-1.897429147527867,-3.45522,-284.593,-0.4978976571556212,-0.718763821311518,583.0
93,-28.723,6.10495185916789,-27.68179,6.957565394089293,6.957565394089293,82.2645,-4.264963888387367,83.64027,-3.2167235771483256,-2.0393340679866467,-48.036,279.35300776253564,-47.177522,280.7270849843372,280.7859544597953,-1.04121,-0.8526135349214038,-1.37577,-1.0482403112390386,-0.858478,-1.3740772218015258,-3.45522,-284.593,-0.27927528168231136,-0.6856174909946693,140.0
94,-30.2644,14.063002429231872,-29.347693999999997,14.687363198440686,14.687363198440686,112.273,-5.6519085916761185,113.78849,-4.727431981958006,-3.54895453408475,-39.9478,309.4038112641528,-39.31696,310.9172628051743,310.97618667756797,-0.916706,-0.6243607692088095,-1.51549,-0.9244766097181117,-0.63084,-1.5134515410214613,-3.45522,-284.593,0.5591276312300316,-0.609522432210592,230.0
95,-32.896,34.554473871523214,-32.600014,34.713575015424595,34.713575015424595,194.077,-7.862391371069382,195.96372,-7.556674375796259,-6.0,-19.1017,391.30981265305047,-18.934457000000002,393.1956849433958,393.1956849433958,-0.295986,-0.15910114390137767,-1.88672,-0.3057169952731201,-0.167243,-1.8858722903453715,-3.45522,-284.593,-0.503104969607389,0.27827397735832166,582.0
96,-31.9478,22.123962897948005,-31.136611000000002,22.518615263653714,22.518615263653714,141.837,-7.183155260002426,143.50179,-6.363406007959096,-5.037648815872357,-31.7586,339.01129575182944,-31.356814,340.67359717829805,340.7398850379024,-0.811189,-0.39465236570570644,-1.66479,-0.8197492520433257,-0.401786,-1.6623014264685907,-3.45522,-284.593,-0.7327859144636261,-0.7040329262060733,404.0
97,-32.8639,29.01315093176491,-32.273783,29.25403565364422,29.25403565364422,168.25,-7.963303550157843,170.02007,-7.364068125163744,-6.0,-24.7549,365.4587547371039,-24.506406,367.2268120466467,367.2268120466467,-0.590117,-0.24088472187931068,-1.77007,-0.599235424994097,-0.248494,-1.7680573095428125,-3.45522,-284.593,-0.4685498501865827,-0.10927518134130879,493.0
98,-32.908,34.49092773995859,-32.594194,34.65481219172358,34.65481219172358,191.57,-7.887337542633375,193.44641,-7.563854399183754,-6.0,-19.1761,388.80260942091303,-19.00412,390.6781004005377,390.6781004005377,-0.313806,-0.16388445176498287,-1.87641,-0.3234831434496214,-0.17198,-1.8754909796246444,-3.45522,-284.593,-0.5242594169041767,-0.7287598397849252,582.0
99,-29.9416,13.42004769800593,-29.023577,14.087014722874123,14.087014722874123,106.982,-5.356398444567358,108.47404,-4.430729139327667,-3.2829393941291793,-40.6137,304.10838049168115,-39.940355000000004,305.5985598102783,305.6559492975382,-0.918023,-0.6669670248681938,-1.49204,-0.925669305239689,-0.673345,-1.4901793185971262,-3.45522,-284.593,0.36205571542018156,-0.7376174494784402,229.0
100,-32.8103,28.834911354696132,-32.197054,29.08559557410857,29.08559557410857,165.697,-7.922879763060212,167.45844,-7.30056095227927,-6.0,-24.9442,362.9047161447226,-24.685945999999998,364.66406642946083,364.66406642946083,-0.613246,-0.25068421941243696,-1.76144,-0.6223188107809391,-0.258254,-1.7593502847382234,-3.45522,-284.593,-0.5291888852097667,0.8656265717843326,492.0
101,-29.7993,13.126616066058503,-28.879635999999998,13.814654472521227,13.814654472521227,104.337,-5.2277426037033194,105.81878,-4.300486878595617,-3.150087617216246,-40.9186,301.4613852204498,-40.224228,302.94138734264743,302.9989073057164,-0.919664,-0.6880384064627201,-1.48178,-0.9272557251077047,-0.694372,-1.480002122197585,-3.45522,-284.593,0.2740370506945864,0.19956576023030378,228.0
102,-28.0836,4.82251937209525,-27.033820000000002,5.748256201815501,5.748256201815501,71.5029,-3.6810715717820983,72.84676,-2.6244316186885612,-1.499099753628518,-49.3651,268.58259401587196,-48.433637,269.9250337188696,269.9813003121226,-1.04978,-0.925736829720246,-1.34386,-1.0566399530935395,-0.931463,-1.342439702997632,-3.45522,-284.593,-0.7278994627238129,0.992520817876912,137.0
103,-29.6566,12.831393148753499,-28.734654000000003,13.540510860147307,13.540510860147307,101.69,-5.098696967820565,103.16109,-4.169216053339703,-3.0171113138890684,-41.2253,298.8123801341992,-40.509895,300.28177178440296,300.33937702137547,-0.921946,-0.7091177113938137,-1.47109,-0.92948091448086,-0.715405,-1.4693916502037596,-3.45522,-284.593,0.18343508670557856,-0.8642463492987842,228.0
104,-27.9253,4.507114194924171,-26.87402,5.4504419910035935,5.4504419910035935,68.806,-3.5366824347061225,70.14201,-2.4785843529870135,-1.3637305140192704,-49.6922,265.8835211419348,-48.74318,267.2181792969415,267.2739219888899,-1.05128,-0.9433277960794256,-1.33601,-1.058098081719113,-0.94902,-1.3346581550067083,-3.45522,-284.593,-0.8370960654442068,-0.09043051786897241,137.0
105,-29.5115,12.5329886768033,-28.585712,13.260795735815819,13.260795735815819,99.0388,-4.967272826046127,100.49923,-4.0340064115869545,-2.8839140168188844,-41.5352,296.1591488890353,-40.801152,297.6179416589601,297.6754462786985,-0.925788,-0.7278070590125229,-1.46043,-0.9332664144591724,-0.734048,-1.4587927699247918,-3.45522,-284.593,0.09121264463312256,0.070181338469593,227.0
106,-27.7377,4.144981550771789,-26.68611,5.10752732584502,5.10752732584502,66.0931,-3.3630728939723937,67.42192,-2.304703378342378,-1.2275084604677968,-50.0661,263.1680946245176,-49.097893,264.49564442193383,264.54950416782754,-1.05159,-0.9625457750732289,-1.32882,-1.0583695156300146,-0.968207,-1.3275497974162498,-3.45522,-284.593,-0.9694655283938267,0.8198023305140849,136.0
107,-33.0138,34.3873601623917,-32.63585500000001,34.57099063278943,34.57099063278943,184.054,-8.031955724366856,185.90361000000001,-7.644474341919569,-6.0,-19.3122,381.28673733736633,-19.120596,383.13518256296067,383.13518256296067,-0.377945,-0.18363047039772645,-1.84961,-0.38748138244729063,-0.191604,-1.8484452255943127,-3.45522,-284.593,-0.5544349367163112,0.25407302518426605,580.0
108,-32.7616,28.489202126002354,-32.09079,28.76809245184205,28.76809245184205,158.056,-7.913627872916685,159.79877000000002,-7.233844360854437,-5.854637538482566,-25.323,355.26199786714227,-25.036626000000002,357.0025029670468,357.0714633081654,-0.67081,-0.2788903258396967,-1.74277,-0.6797835120622417,-0.286374,-1.7405050999044718,-3.45522,-284.593,-0.6128111208747702,-0.17139344235829634,491.0
109,-30.967,20.212633384521887,-30.153534999999998,20.72593443380091,20.72593443380091,126.141,-6.283311906487587,127.74214,-5.461624256696805,-4.2484281335125775,-33.738,323.30201459754886,-33.21784,324.9011682765346,324.9618280826938,-0.813465,-0.5133010492790275,-1.60114,-0.8216876497907771,-0.52016,-1.599153678985692,-3.45522,-284.593,0.7341510208664707,0.9847379508705887,316.0
110,-29.2041,11.913443948543154,-28.272041,12.681001761008126,12.681001761008126,93.722,-4.687297483101684,95.16105999999999,-3.747873483250114,-2.616750761509679,-42.1778,290.8380991472983,-41.404094,292.2756617280769,292.3322178641639,-0.932059,-0.767557812464973,-1.43906,-0.9394239998515713,-0.773706,-1.4375625807786243,-3.45522,-284.593,-0.10348045748864729,-0.06711006394438211,226.0
111,-32.5987,28.160851992605142,-31.918131000000002,28.45956551215418,28.45956551215418,155.462,-7.76410626583392,157.19797,-7.0746004759143695,-5.724391781762831,-25.6626,352.66574476773576,-25.356433000000003,354.39948531264497,354.46699574735254,-0.680569,-0.29871351954904274,-1.73597,-0.6895057899195497,-0.306167,-1.7337405449092365,-3.45522,-284.593,-0.6989417530538655,0.7868190868591253,490.0
113,-32.9575,34.12346308716918,-32.539223,34.32328045184201,34.32328045184201,178.997,-8.001761174739666,180.82948000000002,-7.574038018161314,-6.0,-19.598,376.2283238120672,-19.390287,378.0595008284214,378.0595008284214,-0.418277,-0.19981736467283379,-1.83248,-0.427723156578354,-0.207713,-1.8311770163542676,-3.45522,-284.593,-0.6436098884577692,0.22380033136855673,579.0
114,-30.6128,19.528452172775047,-29.798451,20.083143261783846,20.083143261783846,120.88,-5.956244156414932,122.45703999999999,-5.133800073398593,-3.9837678484299994,-34.445,318.0362429698354,-33.883554000000004,319.61147139966715,319.6689730109156,-0.814349,-0.5546910890088005,-1.57704,-0.8224440830163402,-0.561446,-1.5752284298317638,-3.45522,-284.593,0.5349957201808545,0.867595572403822,315.0
115,-32.8108,39.08115710563857,-32.57277,39.21743597808445,39.21743597808445,199.593,-7.749031350142943,201.53005,-7.501007894587605,-6.0,-14.5511,396.8449515526894,-14.406456,398.781354240095,398.781354240095,-0.23803,-0.13627887244588408,-1.93705,-0.24802345555533634,-0.144644,-1.9364026874055849,-3.45522,-284.593,-0.8817258651482498,0.5125416960380108,667.0
116,-32.887,33.934581939602126,-32.45078,34.144197437007364,34.144197437007364,176.454,-7.944385168077339,178.27805,-7.498763523218724,-6.0,-19.7979,373.6841517904754,-19.580427,375.50684856782186,375.50684856782186,-0.43622,-0.20961549740523855,-1.82405,-0.4456216448586143,-0.217473,-1.8226967773464207,-3.45522,-284.593,-0.708079258043285,-0.7972605728712552,579.0
117,-28.7538,10.991822728821631,-27.812026,11.81808709306371,11.81808709306371,85.7244,-4.278250609890538,87.13455,-3.3292654212813595,-2.2150767685780135,-43.1341,282.834213743399,-42.301812999999996,284.2430704523384,284.29877988497356,-0.941774,-0.8262643642420796,-1.41015,-0.9489851886091826,-0.832287,-1.4088567089393742,-3.45522,-284.593,-0.39782089477143223,0.7195147026044714,224.0
118,-32.7814,38.962606815397265,-32.534652,39.10970162763508,39.10970162763508,197.088,-7.732563681467294,199.01229999999998,-7.475889006552787,-6.0,-14.6805,394.3392962545952,-14.525096,396.2629507865356,396.2629507865356,-0.246748,-0.14709481223781481,-1.9243,-0.25667467491450735,-0.155404,-1.9236545319404503,-3.45522,-284.593,-0.9205106191575629,-0.4948196853857553,667.0
119,-30.2943,18.904462630240815,-29.478315,19.499080342269792,19.499080342269792,115.62,-5.664875207790473,117.17398,-4.840917220961082,-3.7193284911997377,-35.0918,312.77191641057095,-34.490527,314.32424936534255,314.3803288018306,-0.815985,-0.594617712028976,-1.55398,-0.8239579868293909,-0.601273,-1.552332954771604,-3.45522,-284.593,0.35591267160952245,0.752137746190764,314.0
120,-31.9401,26.86712555111548,-31.237273000000002,27.236833184203455,27.236833184203455,145.069,-7.159109204455753,146.77087,-6.447527111566089,-5.2019097681422615,-27.0014,342.26378146375964,-26.624388,343.9636145625144,344.0258954296856,-0.702827,-0.36970763308797633,-1.70187,-0.7115820928896667,-0.377012,-1.6998330987547663,-3.45522,-284.593,0.9659362921175324,0.6103704411342458,404.0
121,-32.7691,38.87115462496587,-32.510845,39.02539918534929,39.02539918534929,194.583,-7.73319778518178,196.49605,-7.465074908543684,-6.0,-14.7828,391.8338466375253,-14.620296,393.74622272429,393.74622272429,-0.258255,-0.15424456038342974,-1.91305,-0.2681228766380946,-0.162504,-1.9123760867646848,-3.45522,-284.593,-0.9508598018722743,0.4984890897160085,666.0
122,-28.447,10.367823460923937,-27.496844,11.232969285563136,11.232969285563136,80.374,-3.999048505811899,81.76612999999999,-3.04177738988826,-1.946398896934169,-43.7813,277.4795479460315,-42.91021,278.87050978235334,278.92527870700104,-0.950156,-0.8651458246391941,-1.39213,-0.9572711159236406,-0.87109,-1.3909618363218172,-3.45522,-284.593,-0.6002761030839691,0.5701141753008477,223.0
123,-29.9467,18.22657164692781,-29.130179,18.866665673098304,18.866665673098304,110.338,-5.344516318872252,111.86779999999999,-4.520150609127455,-3.453639962552395,-35.7926,307.48520620094405,-35.145955,309.0135533986708,309.06687893099956,-0.816521,-0.640094026170499,-1.5298,-0.8243657097447951,-0.646645,-1.5283471977267498,-3.45522,-284.593,0.1567678944013534,0.6267574779559836,313.0
