point_index,x,x_rot,x_0,x_0_rot,x_proj,y,y_rot,y_0,y_0_rot,y_proj,z,z_rot,z_0,z_0_rot,z_proj,u,u_rot,v,v_rot,w,w_rot,Crosshead,Force,g,h,Element
6451,119.314,49.6580573735767,119.4055482,54.69743773183641,54.82088481718374,56.3629,143.6330390187905,57.970650000000006,143.73251950096895,143.76016730011708,-4.60887,252.87529355952117,0.4375100000000005,254.5043851681993,254.49683042397453,-0.0915482,-5.03938035825971,-1.60775,-0.09948048217843941,-5.04638,-1.6290916086781277,-3.70348,-296.342,0.9206881557977729,0.7987278526004168,3494.0
6452,65.6384,51.972080171272346,65.6048494,57.7686739677487,57.555844186189354,-68.633,89.31226255055338,-67.931237,89.2819097204458,89.2819097204458,-2.83085,128.16721363038397,2.96884,128.89424692645028,128.88360543737232,0.0335506,-5.796593796476349,-0.701763,0.03035283010756933,-5.79969,-0.7270332960663148,-3.70348,-296.342,-0.9905840538087448,0.5534416870076238,2545.0
6453,130.97,18.17451127708096,129.60215,22.42267270951126,22.42267270951126,-64.0779,154.66901731959678,-62.92377,153.30683411420583,152.33228780984066,-36.6153,132.23842575114162,-32.36197,133.41801281960883,133.36928550439058,1.36785,-4.248161432430304,-1.15413,1.3621832053909808,-4.25333,-1.1795870684672087,-3.70348,-296.342,0.2884297904558369,0.3476991975655031,4142.0
6454,69.344,50.632111286919404,69.3101933,56.67745649664467,57.329651959181895,-64.1689,93.0409733213229,-63.428746,93.01054435577842,93.01054435577842,-4.15186,132.6063494762484,1.89675,133.37285205805443,133.4054618311813,0.0338067,-6.045345209725269,-0.740154,0.030428965544471692,-6.04861,-0.7665025818060247,-3.70348,-296.342,0.6024393813227551,0.3621862277195827,2546.0
6455,112.669,48.489780853759925,112.816481,54.2054258219296,54.75,36.8459,136.88739020164837,38.29761,137.0419467166847,137.0419467166847,-5.86102,233.3876422949486,-0.13905000000000012,234.86333383867316,234.86333383867316,-0.147481,-5.715644968169678,-1.45171,-0.15455651503629533,-5.72197,-1.475691543724563,-3.70348,-296.342,0.24986680574645498,0.9453335354692627,3406.0
6456,121.67,48.56822711413446,121.6876657,53.47513447759278,53.46352207708672,56.3992,145.9892755624951,57.99474,146.01482123452038,146.00744564200465,-5.69878,252.8947025248882,-0.7849200000000005,254.51139226273654,254.51234166238763,-0.0176657,-4.906907363458329,-1.59554,-0.02554567202529919,-4.91386,-1.6166897378483227,-3.70348,-296.342,0.16126566554554997,0.8049367545809587,3578.0
6457,62.0277,52.841753913150484,61.983992300000004,58.24572789969497,57.92941232687383,-76.063,85.66316355889212,-75.418394,85.6223874804709,85.6223874804709,-1.99299,120.75966283384412,3.41383,121.42789175399196,121.4120759753509,0.0437077,-5.403973986544484,-0.644606,0.040776078421218186,-5.40682,-0.668228920147845,-3.70348,-296.342,-0.5565511677286334,-0.4351699315681953,2460.0
6458,123.731,46.957652787233314,123.65954169999999,51.78446694160556,51.68036828019528,53.6525,148.0361776640398,55.21464,147.97243389587766,147.8085391330472,-7.32146,250.13039171224327,-2.4878299999999998,251.71379521449143,251.72719488570345,0.0714583,-4.826814154372244,-1.56214,0.06374376816211708,-4.83363,-1.58340350224816,-3.70348,-296.342,-0.6148214925399815,-0.30912078081420974,3662.0
6459,75.3785,49.36039486034375,75.37255374,55.91467071070664,56.73355009254291,-52.3183,99.13670622541966,-51.484086,99.13458566389409,99.13458566389409,-5.37286,144.42021977099176,1.1850899999999998,145.2828417572942,145.323785726386,0.00594626,-6.554275850362886,-0.834214,0.002120561525576722,-6.55795,-0.8626219863024301,-3.70348,-296.342,-0.7208870507733212,-0.8704805100214024,2717.0
6460,99.8855,47.25764478533197,100.04176399999999,54.06424044270367,54.75,2.88191,123.92869566320681,4.08184,124.09065383761241,124.09065383761241,-7.23899,199.4844951611791,-0.42715000000000014,200.71308623581544,200.71308623581544,-0.156264,-6.806595657371703,-1.19993,-0.16195817440562368,-6.81184,-1.2285910746363446,-3.70348,-296.342,0.5614556721337177,-0.7147655056738245,3148.0
6461,23.2552,59.804882586300195,23.282042899999997,62.18835803069569,61.0,-158.588,46.46434730478484,-158.30051899999998,46.4924989920583,46.4924989920583,4.61663,38.46545158831427,7.00137,38.76311342164112,38.76311342164112,-0.0268429,-2.3834754443954917,-0.287481,-0.028151687273463295,-2.38474,-0.29766183332683477,-3.70348,-296.342,-0.4030004031766794,0.5052453686564491,1771.0
6462,44.5072,56.22891870001196,44.467342099999996,59.64192545555713,59.90036001003057,-115.36,67.93964116802657,-114.96337,67.9015807955962,67.9015807955962,1.22575,81.56800161774548,4.64051,81.9796145738607,81.99253630158438,0.0398579,-3.4130067555451653,-0.39663,0.03806037243037634,-3.41476,-0.41161295611523124,-3.70348,-296.342,0.1153552311153965,-0.2029852165255455,2116.0
6463,54.816,54.589603845318486,54.7674942,59.177407927701566,58.676764057625626,-90.9333,78.37461160918767,-90.39791100000001,78.3285335414047,78.3285335414047,-0.308813,105.93424798465942,4.281357,106.48975104099128,106.46471884748749,0.0485058,-4.5878040823830775,-0.535389,0.04607806778296804,-4.59017,-0.555503056331872,-3.70348,-296.342,0.3774075949534547,-0.41411246100500415,2289.0
6464,51.2534,55.39885225952659,51.2064935,59.587277352622756,59.05142046930485,-98.3969,74.77344286096096,-97.909343,74.7287464594281,74.7287464594281,0.468471,98.49258717478436,4.659051,98.99852081319204,98.97172796902615,0.0469065,-4.188425093096163,-0.487557,0.044696401532869044,-4.19058,-0.5059336384076808,-3.70348,-296.342,0.8874290510688011,0.5886910505978676,2203.0
6465,31.5652,58.38253326962004,31.567308,60.93295726867904,61.0,-143.159,54.85404678083869,-142.844382,54.85759176106845,54.85759176106845,3.26027,53.845299507864155,5.81208,54.17094892333276,54.17094892333276,-0.002108,-2.5504239990589985,-0.314618,-0.0035449802297638083,-2.55181,-0.3256494154686206,-3.70348,-296.342,0.9430367044273794,0.6683795693331036,1858.0
6466,119.139,49.362843380113716,119.2262647,54.44373753664402,54.689570345745004,53.6398,143.44399576512595,55.22801,143.53908879705747,143.59414668773928,-4.91586,250.15183015102008,0.17194999999999983,251.76158372528542,251.7465391902963,-0.0872647,-5.080894156530307,-1.58821,-0.09509303193152874,-5.08781,-1.6097535742653628,-3.70348,-296.342,0.9071391988713725,-0.3013929207440748,3494.0
6467,47.677,55.60210652354395,47.6267563,59.293476322674195,59.5923213616682,-109.214,71.14119504052714,-108.786574,71.09288754633934,71.09288754633934,0.625237,87.69488693981764,4.318497,88.13855476583663,88.15349701778634,0.0502437,-3.6913697991302503,-0.427426,0.048307494187798485,-3.69326,-0.4436678260190149,-3.70348,-296.342,-0.5946287807289393,0.26139888267448413,2201.0
6468,47.6384,56.25420845202146,47.5995165,60.061168916101586,59.424847896552684,-105.837,71.11999280766518,-105.39355900000001,71.08311956074452,71.08311956074452,1.29197,91.07489663719959,5.10089,91.53502122681803,91.50320517584059,0.0388835,-3.806960464080129,-0.443441,0.03687324692066135,-3.80892,-0.46012458961846303,-3.70348,-296.342,-0.603249900507643,-0.39871809236390726,2202.0
6469,110.479,48.602383037964636,110.64009899999999,54.548012717428165,54.75,31.8238,134.6714672222223,33.23496,134.8394150973418,134.8394150973418,-5.76995,228.37736399386395,0.1818300000000006,229.813431196722,229.813431196722,-0.161099,-5.94562967946353,-1.41116,-0.16794787511948356,-5.95178,-1.436067202858063,-3.70348,-296.342,-0.7174285914177484,0.9253724786888029,3405.0
6470,44.0402,57.058403594905585,44.0101033,60.514655786075686,59.79863387848086,-113.29,67.48327966657891,-112.885264,67.455019046347,67.455019046347,2.06425,83.64399782497536,5.52229,84.0638535759714,84.02805248059165,0.0300967,-3.4562521911701,-0.404736,0.028260620231907372,-3.45804,-0.4198557509960353,-3.70348,-296.342,-0.07062415854568943,0.611220264007027,2116.0
6472,81.4516,48.3801705901542,81.475583,55.2806823786361,56.139587583051345,-40.498,105.27086056623779,-39.575168999999995,105.29910109419075,105.29910109419075,-6.3025,156.2048529518915,0.6020699999999994,157.15743619420408,157.20038145442484,-0.023983,-6.9005117884819,-0.922831,-0.02824052795295443,-6.90457,-0.9525832423125917,-3.70348,-296.342,0.023925365036477266,-0.11983957096368061,2803.0
6473,50.8357,54.96498369895834,50.7784192,58.95860722616737,59.28524083567176,-103.089,74.33154133751992,-102.628604,74.27634484386846,74.27634484386846,0.0143234,93.80078504517918,4.0099834,94.27876788074973,94.29509956122494,0.0572808,-3.99362352720903,-0.460396,0.055196493651466186,-3.99566,-0.47798283557054044,-3.70348,-296.342,0.7023440515484919,0.718039908006526,2202.0
6474,29.8914,59.489329628341665,29.9078241,62.00888005646781,61.0,-143.304,53.17943834288728,-142.988172,53.19730776218211,53.19730776218211,4.36661,53.71373997912187,6.887549999999999,54.04039174316023,54.04039174316023,-0.0164241,-2.519550428126145,-0.315828,-0.017869419294833665,-2.52094,-0.3266517640383279,-3.70348,-296.342,0.27892310487284533,0.6161566972640913,1858.0
6475,53.9465,54.26406235406659,53.8865543,58.573536403426225,58.980087339717066,-97.0128,77.47374088567919,-96.511697,77.4160664993194,77.4160664993194,-0.660596,99.85785455725484,3.6510939999999996,100.37792565884409,100.39825320565863,0.0599457,-4.309474049359632,-0.501103,0.05767438635978905,-4.31169,-0.52007110158925,-3.70348,-296.342,-0.0048573119815709265,-0.8406987177365468,2288.0
6477,103.975,47.95551891032147,104.14074,54.47310836259539,54.75,13.8996,128.07500634565503,15.184949999999999,128.2469030051327,128.2469030051327,-6.4938,210.48403572874042,0.02939999999999987,211.7967460875657,211.7967460875657,-0.16574,-6.517589452273921,-1.28535,-0.17189665947768842,-6.5232,-1.312710358825291,-3.70348,-296.342,0.38687000664589727,-0.2813015649737167,3234.0
6478,24.5614,58.70583592065181,24.56751101,61.081712604485894,61.0,-161.844,47.75379069836426,-161.566488,47.761159833984905,47.761159833984905,3.50335,35.197957284626085,5.88045,35.4857243616008,35.4857243616008,-0.00611101,-2.375876683834088,-0.277512,-0.007369135620641257,-2.3771,-0.2877670769747213,-3.70348,-296.342,0.10446393359396211,-0.8057102553596792,1771.0
6479,132.727,11.535754616201132,131.43771,15.331392637955226,15.331392637955226,-93.8983,156.2724334601802,-92.68984,154.98912328078947,153.822646363255,-43.3834,102.38032030191131,-39.582370000000004,103.61187182479131,103.55354797891458,1.28929,-3.7956380217540953,-1.20846,1.2833101793907147,-3.80103,-1.231551522879993,-3.70348,-296.342,-0.7697792798466878,0.42141273246955824,4304.0
6480,83.5169,48.612061018269515,83.5632429,55.65795002744042,55.81931250646478,-34.0873,107.36923320744192,-33.119763,107.42005355293543,107.42005355293543,-6.04305,162.6058616730977,1.0070899999999998,163.60366471576526,163.61173283971647,-0.0463429,-7.045889009170913,-0.967537,-0.05082034549350275,-7.05014,-0.9978030426675528,-3.70348,-296.342,-0.994670639687575,0.44469514788757225,2888.0
6481,94.1733,47.4183944857718,94.272783,54.51869455721886,54.75,-11.646,118.14150964269422,-10.515970000000001,118.24630479188615,118.24630479188615,-7.14059,184.9868497904971,-0.03534000000000059,186.1471062555338,186.1471062555338,-0.099483,-7.1003000714470605,-1.13003,-0.10479514919191726,-7.10525,-1.1602564650367182,-3.70348,-296.342,-0.005575409799666155,-0.5411574977864803,3061.0
6482,79.9599,49.17449635465912,79.98801440000001,56.052880697425735,56.194725909138505,-41.562,103.77362526403364,-40.646547999999996,103.80596065095908,103.80596065095908,-5.51263,155.15200325425863,1.3697800000000004,156.09709036798108,156.10418262856672,-0.0281144,-6.878384342766616,-0.915452,-0.032335386925454526,-6.88241,-0.9450871137224394,-3.70348,-296.342,-0.6289433520606834,-0.5583256526245216,2803.0
6483,76.3961,49.81479181159983,76.40425708000001,56.46393109642434,56.5698317011818,-49.0255,100.17126952174752,-48.166566,100.18337281066603,100.18337281066603,-4.9043,147.70971706290948,1.7486199999999998,148.5973968557359,148.60269188597377,-0.00815708,-6.649139284824507,-0.858934,-0.012103288918501959,-6.65292,-0.8876797928264205,-3.70348,-296.342,-0.24581635080225522,0.4410774267988746,2717.0
6484,34.9014,58.081804396735244,34.89256957,60.75057522723583,60.974473362100746,-136.823,58.22295588848198,-136.49891200000002,58.215602768951655,58.215602768951655,2.98665,60.16273637112002,5.65685,60.49842471225338,60.50961961899663,0.00883043,-2.6687708305005837,-0.324088,0.007353119530307393,-2.6702,-0.335688341133368,-3.70348,-296.342,0.28419887209222994,-0.7961512415395139,1944.0
6485,57.0886,53.625052942862084,57.0288274,58.264022765014644,58.6747506557103,-90.926,80.64729020438547,-90.387679,80.589956856074,80.589956856074,-1.27356,105.92563040567168,3.3677900000000003,106.48434521020043,106.50488160473522,0.0597726,-4.638969822152555,-0.538321,0.05733334831146954,-4.64135,-0.5587148045287543,-3.70348,-296.342,-0.6876974896974858,-0.3980472530874003,2373.0
6486,112.615,48.42430063670922,112.768864,54.16720744909013,54.75,34.168,136.81956187340128,35.59627,136.98037820085196,136.98037820085196,-5.93809,230.70974835027252,-0.1889599999999998,232.16208505638716,232.16208505638716,-0.153864,-5.742906812380909,-1.42827,-0.16081632745066793,-5.74913,-1.4523367061146475,-3.70348,-296.342,0.22282749268860153,-0.13516597744513775,3406.0
6487,130.099,21.683134773170828,128.77555999999998,26.09518540181682,26.09518540181682,-52.0539,153.85988522844377,-50.92667,152.5419603670314,151.73116632756162,-33.0545,144.28207061062062,-28.6374,145.43523800384168,145.39469830186817,1.32344,-4.412050628645993,-1.12723,1.3179248614123504,-4.4171,-1.1531673932210689,-3.70348,-296.342,0.7303049637995447,-0.8421386591560722,4061.0
6488,21.0443,58.841349006920844,21.0559382,61.17771970653442,61.0,-171.238,44.188198743528105,-170.986613,44.20096295170751,44.20096295170751,3.59853,25.822751724200828,5.93601,26.084194285217933,26.084194285217933,-0.0116382,-2.336370699613572,-0.251387,-0.012764208179405809,-2.33748,-0.26144256101710694,-3.70348,-296.342,0.6803851806830039,-0.5663222859128269,1685.0
6489,87.5122,47.6401940580593,87.5691056,54.70893958978751,55.5488417298952,-28.7311,111.39222147558725,-27.72793,111.45378677079842,111.45378677079842,-6.99212,167.93719121637247,0.08103000000000016,168.9706715183392,169.0126666253446,-0.0569056,-7.068745531728215,-1.00317,-0.06156529521118076,-7.07315,-1.0334803019667222,-3.70348,-296.342,0.8118834220197322,0.6050771227331005,2889.0
6490,63.2553,52.22942828432901,63.2030464,57.51915240523311,58.06937545056731,-78.8809,86.87623526839155,-78.252434,86.82683846041763,86.82683846041763,-2.61764,117.9327804101078,2.6748600000000002,118.58441883337184,118.61192998563855,0.0522536,-5.289724120904097,-0.628466,0.049396807973933345,-5.2925,-0.6516384232640484,-3.70348,-296.342,-0.0624892295860821,0.44477255385942677,2459.0
6491,126.944,36.74295237948408,126.266761,41.60817463370451,41.60817463370451,11.7012,151.0331708199291,12.95229,150.36204473287452,149.75,-17.7182,208.11842803158956,-12.847449999999998,209.39407872914998,209.39407872914998,0.677239,-4.865222254220426,-1.25109,0.6711260870545915,-4.87075,-1.2756506975604274,-3.70348,-296.342,-0.1187898351009048,0.7576314916599927,3821.0
6492,38.1279,57.59926037349234,38.110415399999994,60.43598389850035,60.66215411587139,-130.571,61.481745943565386,-130.234234,61.46579186387871,61.46579186387871,2.53086,66.3959530366534,5.369070000000001,66.74509128714001,66.75639979800856,0.0174846,-2.836723525008007,-0.336766,0.0159540796866793,-2.83821,-0.3491382504865702,-3.70348,-296.342,-0.4401694015280149,-0.29743956420349543,2029.0
6493,133.566,8.15612187320523,132.33972,11.711169110655995,11.711169110655995,-108.993,157.03369338921087,-107.75241,155.81357611295067,154.57698342701133,-46.8285,87.26671147088669,-43.26793,88.52902555856826,88.4671959242713,1.22628,-3.555047237450764,-1.24059,1.2201172762601875,-3.56057,-1.2623140876815693,-3.70348,-296.342,0.6597899043155511,0.3868715223623852,4301.0
6494,17.4705,58.92154023501971,17.478161930000002,61.20961210151093,61.0,-180.702,40.56555001345424,-180.483201,40.57417322266169,40.57417322266169,3.63809,16.37759982270066,5.92713,16.606265917431017,16.606265917431017,-0.00766193,-2.2880718664912187,-0.218799,-0.00862320920744251,-2.28904,-0.22866609473036673,-3.70348,-296.342,-0.7703307109353233,-0.35749363302759324,1683.0
6495,90.5125,47.31137761072095,90.58169240000001,54.391174583296795,55.25533782599453,-22.8904,114.42267844685779,-21.84574,114.496743897254,114.496743897254,-7.29594,173.76094378483947,-0.21155999999999953,174.83589829865457,174.87910646078944,-0.0691924,-7.079796972575841,-1.04466,-0.0740654503962242,-7.08438,-1.0749545138151142,-3.70348,-296.342,0.21053904152424396,0.9516566860806855,2974.0
6496,23.2241,59.875453699607604,23.2506379,62.23264354477144,61.0,-161.363,46.41890701343481,-161.083414,46.44671486023923,46.44671486023923,4.67519,35.690928833578624,7.0336099999999995,35.98058345503236,35.98058345503236,-0.0265379,-2.357189845163837,-0.279586,-0.02780784680442373,-2.35842,-0.2896546214537572,-3.70348,-296.342,-0.42131405590430693,-0.6077666179870562,1771.0
6497,58.3058,54.033309027903385,58.256618499999995,58.8829434104442,58.43813156186804,-86.178,81.88897172623061,-85.60862,81.84237423287543,81.84237423287543,-0.84486,110.66909094243744,4.00729,111.25972210241693,111.23748150998813,0.0491815,-4.849634382540809,-0.56938,0.04659749335517111,-4.85215,-0.5906311599794901,-3.70348,-296.342,-0.15922820477426647,-0.5050075084709318,2374.0
6498,69.3961,50.92780206720874,69.3591538,56.825359622692105,57.46742737211981,-66.9032,93.0789255537026,-66.184123,93.0452591581949,93.0452591581949,-3.86801,129.87307151030865,2.0327200000000003,130.6178734621633,130.64997684963467,0.0369462,-5.897557555483371,-0.719077,0.03366639550769922,-5.90073,-0.7448019518546366,-3.70348,-296.342,0.6025538017827928,-0.7400077881182331,2546.0
6499,119.119,49.356872520248125,119.2148442,54.46518526412772,54.54151367435637,50.9927,143.41032170085285,52.562889999999996,143.5138990037358,143.5309938792394,-4.93329,247.50481811025148,0.18185999999999947,249.0966261563387,249.09195499205208,-0.0958442,-5.108312743879592,-1.57019,-0.10357730288292319,-5.11515,-1.5918080460872144,-3.70348,-296.342,0.9402288836269458,0.6367793275886138,3493.0
6500,54.7327,54.85757430277231,54.6817919,59.30582272015002,58.812675287211434,-93.6383,78.27731905708306,-93.11752,78.22877355508399,78.22877355508399,-0.0525437,103.23084939005606,4.3980063,103.77115162741819,103.74649425577127,0.0509081,-4.448248417377702,-0.52078,0.048545501999079005,-4.45055,-0.5403022373621231,-3.70348,-296.342,0.3328626355592873,0.4985977023085072,2288.0
6501,127.471,32.41797818995593,126.540518,37.24615852132502,37.24615852132502,-8.26218,151.45735337316214,-7.097030000000001,150.5325464388916,149.75,-22.1297,188.13367697022673,-17.29634,189.3245359461762,189.3245359461762,0.930482,-4.828180331369087,-1.16515,0.9248069342705615,-4.83336,-1.1908589759494825,-3.70348,-296.342,-0.3241276753512686,0.7298143784704849,3901.0
6502,121.462,48.248909756661895,121.48673070000001,53.22378120853164,53.17970887944646,51.0224,145.75352566147242,52.582359999999994,145.7859474173088,145.7579549673083,-6.04136,247.51761574855155,-1.0596899999999998,249.09898341763494,249.1025866565892,-0.0247307,-4.974871451869747,-1.55996,-0.03242175583635922,-4.98167,-1.5813676690834049,-3.70348,-296.342,0.17298659159741295,0.6410350027912367,3577.0
6503,26.5398,59.74125676768922,26.5641493,62.140614118587195,61.0,-153.721,49.77405082369923,-153.422501,49.79976469010827,49.79976469010827,4.57376,43.31518752957473,6.97443,43.62394897197217,43.62394897197217,-0.0243493,-2.3993573508979718,-0.298499,-0.02571386640904673,-2.40067,-0.30876144239746606,-3.70348,-296.342,0.9199058760433076,0.4495795887888676,1772.0
6504,75.4411,49.65760433131201,75.4299416,56.072020140521744,56.8704966879903,-55.0359,99.18524447683801,-54.222274999999996,99.17781580871427,99.17781580871427,-5.08742,141.70359406866373,1.3305800000000003,142.54504845822615,142.58497228559958,0.0111584,-6.41441580920973,-0.813625,0.0074286681237340285,-6.418,-0.841454389562424,-3.70348,-296.342,-0.7225802203504151,0.0339939954912964,2716.0
6505,44.5346,56.48599223320422,44.4975253,59.77789481633161,60.04130349612269,-118.167,67.95252101684373,-117.782939,67.91718781730414,67.91718781730414,1.47067,78.76198433179879,4.76427,79.16048956747645,79.173660001466,0.0370747,-3.291902583127387,-0.384061,0.03533319953958653,-3.2936,-0.39850523567765306,-3.70348,-296.342,0.12737903638938383,0.6694642699889757,2115.0
6506,27.9995,58.6010844139424,28.00620615,61.01603577157809,61.0,-155.397,51.22515739760016,-155.102162,51.23320828565945,51.23320828565945,3.42618,41.62671585947365,5.84243,41.93197498978262,41.93197498978262,-0.00670615,-2.4149513576356854,-0.294838,-0.008050888059293233,-2.41625,-0.30525913030896135,-3.70348,-296.342,-0.5067166857362196,-0.2272100040869532,1856.0
6507,123.555,46.68248471223175,123.4850061,51.56473604123498,51.41555336331609,48.2811,147.83245197267888,49.806850000000004,147.76998050347663,147.535104672369,-7.61987,244.7587307626419,-2.7309599999999996,246.30597689118582,246.32517981663716,0.0699939,-4.882251329003232,-1.52575,0.06247146920224122,-4.88891,-1.547246128543924,-3.70348,-296.342,-0.6177670107016351,-0.46992626062416215,3661.0
6508,78.4735,49.107621878633516,78.4773397,55.73388179056536,56.573013361978354,-49.1164,102.24822442426931,-48.257657,102.25601109322625,102.25601109322625,-5.61207,147.60502281870964,1.01797,148.49243484760117,148.53439142617182,-0.0038397,-6.626259911931848,-0.858743,-0.007786668956939964,-6.63004,-0.8874120288915314,-3.70348,-296.342,0.6379347433904895,0.41376189848295464,2717.0
6509,29.8649,59.57536103856188,29.8811859,62.048225747931454,61.0,-146.079,53.13859684876202,-145.76637200000002,53.156314985556726,53.156314985556726,4.44063,50.93926040374538,6.91487,51.26251074131889,51.26251074131889,-0.0162859,-2.472864709369576,-0.312628,-0.01771813679470477,-2.47424,-0.32325033757352645,-3.70348,-296.342,0.26252599422269046,-0.4949957034724435,1858.0
6510,40.3482,58.06292312622133,40.3305854,61.10039469867747,60.30879108359796,-123.465,63.738691286568766,-123.105126,63.72271176258772,63.72271176258772,3.02508,73.49246181856044,6.06414,73.86557790521235,73.82599772445838,0.0176146,-3.037471572456145,-0.359874,0.015979523981055142,-3.03906,-0.3731160866519024,-3.70348,-296.342,0.44368032265129453,0.5303972749240806,2030.0
6511,47.7181,55.88821816754133,47.669311,59.451515075757605,59.7325517792035,-112.003,71.16786554972582,-111.590763,71.12094372586324,71.12094372586324,0.899272,84.90692454155725,4.464392,85.33484134582243,85.34889318099472,0.048789,-3.5632969082162735,-0.412237,0.04692182386257643,-3.56512,-0.4279168042651782,-3.70348,-296.342,-0.5811446017035066,-0.8604426565448192,2201.0
6512,106.142,47.654545267051624,106.311002,53.989437185181465,54.75,14.5128,130.24516740576593,15.800360000000001,130.42035092650926,130.42035092650926,-6.79233,211.0847346578244,-0.45181999999999967,212.3988470595428,212.3988470595428,-0.169002,-6.334891918129839,-1.28756,-0.17518352074334959,-6.34051,-1.3141124017183832,-3.70348,-296.342,-0.658532428504609,-0.04046117618288463,3318.0
6513,109.341,47.98546754224086,109.511512,54.045009955033095,54.75,23.0175,133.488035095254,24.361009999999997,133.66503795874615,133.66503795874615,-6.42489,219.5743068503535,-0.3594900000000001,220.94316894253382,220.94316894253382,-0.170512,-6.059542412792231,-1.34351,-0.17700286349216512,-6.0654,-1.3688620921803194,-3.70348,-296.342,0.7667638738177712,-0.6227324229864735,3320.0
6514,112.552,48.34347641675032,112.70847300000001,54.11075339236456,54.75,31.477,136.7426671241845,32.88676,136.90599499600285,136.90599499600285,-6.03056,228.01873451347672,-0.2571400000000006,229.4526533388905,229.4526533388905,-0.156473,-5.767276975614231,-1.40976,-0.16332787181835687,-5.77342,-1.4339188254137665,-3.70348,-296.342,0.1901602968831062,0.7810613355562055,3405.0
6515,33.2275,59.315047739699914,33.23685408,61.904571077469086,61.0,-138.455,56.54055635699913,-138.135534,56.551369478437394,56.551369478437394,4.213,58.544730776398666,6.80393,58.87536004060087,58.87536004060087,-0.00935408,-2.589523337769174,-0.319466,-0.010813121438262222,-2.59093,-0.33062926420219874,-3.70348,-296.342,-0.3794522086250425,0.5501440162403469,1943.0
6516,81.5109,48.64450199422265,81.5311458,55.42880518040375,56.27597603603096,-43.2045,105.31615863097501,-42.302609000000004,105.34056241328035,105.34056241328035,-6.04989,153.49920188959817,0.7383799999999994,154.4303613292986,154.47271987207995,-0.0202458,-6.784303186181098,-0.901891,-0.02440378230535176,-6.78827,-0.9311594397004473,-3.70348,-296.342,0.014488206953283043,0.7890956888891377,2802.0
6517,94.1441,47.533302931059545,94.2373578,54.591224158307185,54.827518560125064,-14.3396,118.09838656057757,-13.23067,118.19685072012314,118.19685072012314,-7.03734,182.29390888168854,0.025439999999999685,183.43291408765617,183.44472880774705,-0.0932578,-7.057921227247634,-1.10893,-0.09846415954556618,-7.06278,-1.1390052059676343,-3.70348,-296.342,-0.05035509438058183,0.3778964108691476,3060.0
6518,86.9968,48.334203842613505,87.0579683,55.392621528419554,55.57875409348958,-29.2914,110.8738826376583,-28.29092,110.93969744207209,110.93969744207209,-6.30048,167.38256127515953,0.7623299999999995,168.4132848448915,168.42259147314502,-0.0611683,-7.05841768580605,-1.00048,-0.06581480441378233,-7.06281,-1.030723569731957,-3.70348,-296.342,0.5822890160527133,0.36903891011293366,2889.0
6519,83.4296,48.85149035483404,83.47209889999999,55.79772079324802,55.954193385234596,-36.7665,107.26807609719815,-35.817639,107.31496337232441,107.31496337232441,-5.81521,159.92816005605405,1.1351899999999997,160.90687550194426,160.91469913154359,-0.0424989,-6.946230438413977,-0.948861,-0.046887275126281096,-6.9504,-0.9787154458902022,-3.70348,-296.342,0.9312406021115409,-0.6341189177927758,2804.0
6520,96.5794,46.98021923464473,96.679804,53.927761915713546,54.75,-11.2139,120.54984208882338,-10.08412,120.6555682118977,120.6555682118977,-7.57713,185.40462007703127,-0.6246400000000003,186.5639603324109,186.5639603324109,-0.100404,-6.947542681068817,-1.12978,-0.1057261230743311,-6.95249,-1.1593402553796006,-3.70348,-296.342,-0.9474771746550844,-0.37441586703564556,3145.0
6521,76.2991,50.096370725834184,76.30252284,56.61768927429828,56.70470202895801,-51.7026,100.0604202776399,-50.86411,100.06769321381616,100.06769321381616,-4.6343,145.03434806203228,1.8907100000000003,145.90105491977548,145.90540555750846,-0.00342284,-6.521318548464098,-0.83849,-0.0072729361762375105,-6.52501,-0.8667068577432065,-3.70348,-296.342,-0.3178675888436949,-0.6378372245144905,2717.0
6522,53.9997,54.57465014304519,53.940065,58.74180180338151,59.11940699479386,-99.7806,77.5126189444305,-99.29710600000001,77.45517479407722,77.45517479407722,-0.361994,97.09113554640419,3.807296,97.59297984455219,97.61186010412281,0.059635,-4.167151660336327,-0.483494,0.05744415035327571,-4.16929,-0.5018442981480088,-3.70348,-296.342,0.009186105224402625,0.044744041649124655,2287.0
6523,115.817,48.83831457502547,115.95831,54.28769117513253,54.589572781867716,39.9214,140.0512103250268,41.40782,140.19979489021085,140.2674057374499,-5.49947,236.44837573794456,-0.04361999999999977,237.95765606082503,237.93918143812633,-0.14131,-5.4493766001070565,-1.48642,-0.14858456518406488,-5.45585,-1.5092803228804794,-3.70348,-296.342,-0.34767036081938946,0.17566201834113673,3491.0
6524,84.5405,48.22563627854939,84.5763281,55.13067874349883,55.979864368259285,-37.31,108.37619978716657,-36.366285000000005,108.4163928081543,108.4163928081543,-6.44353,159.37621295097188,0.46565999999999974,160.34963853326676,160.39209781450478,-0.0358281,-6.9050424649494415,-0.943715,-0.04019302098772779,-6.90919,-0.9734255822948807,-3.70348,-296.342,-0.6018982567965332,-0.8431502858486521,2888.0
