point_index,x,x_rot,x_0,x_0_rot,x_proj,y,y_rot,y_0,y_0_rot,y_proj,z,z_rot,z_0,z_0_rot,z_proj,u,u_rot,v,v_rot,w,w_rot,Crosshead,Force,g,h,Element
77,-32.1571,11.253040988583813,-30.7285,17.20370172524715,17.20370172524715,133.477,-7.434837193640071,134.96226000000001,-5.999022807416036,-4.60930893525572,-42.6658,330.60533816675445,-36.70878999999999,332.1089785541541,332.1784642477621,-1.4286,-5.950660736663333,-1.48526,-1.4358143862240278,-5.95701,-1.5036403873996234,-3.96624,-300.572,-0.6292285458343831,-0.1286066056758472,318.0
78,-33.1389,19.46852449509006,-32.307325999999996,24.700067270050408,24.700067270050408,162.589,-8.26683963932837,164.32077,-7.426716738677648,-6.0,-34.3241,359.75786885789995,-29.08509,361.5079888499662,361.5079888499662,-0.831574,-5.231542774960353,-1.73177,-0.840122900650721,-5.23901,-1.7501199920662507,-3.96624,-300.572,-0.10797491898250143,-0.3968044600135272,408.0
79,-33.2466,25.74157079506396,-32.803227,30.40761664335745,30.40761664335745,185.936,-8.25439201516257,187.89525,-7.80124803606164,-6.0,-27.9499,383.1324955966803,-23.27537,385.10965160563876,385.10965160563876,-0.443373,-4.666045848293489,-1.95925,-0.4531439791009224,-4.67453,-1.9771560089585,-3.96624,-300.572,-0.05325654095672764,-0.9561393577444961,497.0
80,-33.2154,19.416458643554748,-32.346147,24.704294517474416,24.704294517474416,160.062,-8.356389116632275,161.78684,-7.4786276747439295,-5.953280861808029,-34.3871,357.23104864276957,-29.091829999999995,358.97428775468586,359.05055509533264,-0.869253,-5.287835873919664,-1.72484,-0.8777614418883446,-5.29527,-1.743239111916268,-3.96624,-300.572,-0.09815410395550504,0.6202370627124357,407.0
81,-30.9484,1.6223275846355847,-28.456049999999998,8.414864814534077,8.414864814534077,95.7881,-6.420141083553602,97.05115,-3.9218009703504286,-2.710476783716693,-52.4599,292.8686411535972,-45.66207,294.1482221526935,294.2087883620252,-2.49235,-6.7925372298985,-1.26305,-2.4983401132031746,-6.79783,-1.2795809990963143,-3.96624,-300.572,0.24313701760060372,0.6835160902587625,142.0
82,-33.0648,19.015129662439733,-32.156983,24.36946464403075,24.36946464403075,157.463,-8.219187787309249,159.17721,-7.30292268346966,-5.822543900571876,-34.7997,354.62954310421264,-29.437980000000003,356.36224097133515,356.43625991048003,-0.907817,-5.354334981591019,-1.71421,-0.9162651038395787,-5.36172,-1.7326978671225184,-3.96624,-300.572,-0.19540673983946416,-0.4254814541611467,407.0
84,-33.1597,25.299230299782096,-32.663068,30.090508246685996,30.090508246685996,180.867,-8.19364669121968,182.80127,-7.687382713663155,-6.0,-28.4142,378.06115135458407,-23.61455,380.0135945754711,380.0135945754711,-0.496632,-4.7912779469039,-1.93427,-0.5062639775565273,-4.79965,-1.9524432208870395,-3.96624,-300.572,-0.1674167053600951,-0.9945621698115702,496.0
85,-31.639,9.684409770729381,-30.00039,15.888954408709168,15.888954408709168,122.944,-6.971041194162719,124.38397,-5.325472319565758,-4.079332678551512,-44.2801,320.0629109233687,-38.069419999999994,321.52127585167614,321.58358283372684,-1.63861,-6.2045446379797795,-1.43997,-1.6455688745969639,-6.21068,-1.4583649283074163,-3.96624,-300.572,0.9476451872711614,-0.36656380342966105,232.0
87,-32.7742,18.22965752971819,-31.794308,23.72012337466999,23.72012337466999,152.268,-7.95537075816198,153.9556,-6.96717913206945,-5.561008007579316,-35.6077,349.4296611942316,-30.10997,351.1359662629734,351.2062748191979,-0.979892,-5.490465844951799,-1.6876,-0.988191626092532,-5.49773,-1.706305068741843,-3.96624,-300.572,-0.38449531601191955,-0.5174762216152096,406.0
88,-30.7013,0.604214584798072,-27.99902,7.552963746844789,7.552963746844789,87.7612,-6.214435737226811,89.01658,-3.5062195808936956,-2.3084110326509055,-53.5128,284.8360878429619,-46.55881,286.1075907193064,286.16748114671856,-2.70228,-6.94874916204672,-1.25538,-2.708216156333117,-6.95399,-1.271502876344544,-3.96624,-300.572,-0.06408360998189645,-0.5330068036504326,141.0
89,-32.6387,17.853126862468137,-31.62387,23.410438000782687,23.410438000782687,149.669,-7.833271058130865,151.34446,-6.81020954783483,-5.430261943722908,-35.9955,346.8283410458048,-30.430979999999998,348.5226151077993,348.5916124880049,-1.01483,-5.557311138314549,-1.67546,-1.0230615102960385,-5.56452,-1.6942740619945182,-3.96624,-300.572,-0.4755119888236727,0.436658587607399,405.0
90,-31.4213,8.956163469021163,-29.67262,15.286097095069252,15.286097095069252,117.672,-6.780525194774011,119.09128,-5.025003929506983,-3.814391380667864,-45.0312,314.78665373536705,-38.695229999999995,316.22430303454814,316.2848336619901,-1.74868,-6.329933626048092,-1.41928,-1.7555212652670327,-6.33597,-1.437649299181133,-3.96624,-300.572,0.753593191701591,-0.4860635487188091,231.0
91,-32.5126,17.48709952168472,-31.45861,23.108590670962005,23.108590670962005,147.069,-7.720577174039345,148.73132999999999,-6.658428753394272,-5.299435190179311,-36.3728,344.22611494497687,-30.744159999999997,345.90733465107394,345.9752843292347,-1.05399,-5.6214911492772845,-1.66233,-1.0621484206450695,-5.62864,-1.68121970609709,-3.96624,-300.572,-0.561707688118862,-0.6098728822967988,405.0
92,-32.8522,30.27037323250376,-32.573392000000005,34.728006725609895,34.728006725609895,196.374,-7.806409497399432,198.47147999999999,-7.5170988472524165,-6.0,-23.3759,393.5880267486731,-18.909170000000003,395.70335996107906,395.70335996107906,-0.278808,-4.457633493106135,-2.09748,-0.2893106501470219,-4.46673,-2.1153332124059845,-3.96624,-300.572,-0.4979095955036742,-0.7186560155683765,583.0
93,-30.5304,-0.08969578431456426,-27.68174,6.9575573123823915,6.9575573123823915,82.3874,-6.0712475414118146,83.64029,-3.2166734739000056,-2.0393349243450833,-54.23,279.45842151922113,-47.17753,280.72710469094784,280.7859716184256,-2.84866,-7.047253096696951,-1.25289,-2.8545740675118143,-7.05247,-1.2686831717266602,-3.96624,-300.572,-0.2792784913505679,-0.6856106275739211,140.0
94,-31.2129,8.237868134715377,-29.34766,14.687352942029214,14.687352942029214,112.388,-6.599371797270866,113.78855,-4.727397671697837,-3.5489574254818175,-45.7724,309.49848773015117,-39.31697,310.9173225848708,310.9762445971816,-1.86524,-6.449484807313841,-1.40055,-1.8719741255730271,-6.45543,-1.418834854719614,-3.96624,-300.572,0.5591234507147936,-0.6094992644565747,230.0
95,-32.9285,30.240459565473124,-32.600037,34.71353984871986,34.71353984871986,193.858,-7.895703787416469,195.96422,-7.556694789920776,-6.0,-23.4167,391.0723013775405,-18.934489999999997,393.1961849079653,393.1961849079653,-0.328463,-4.473080283246737,-2.10622,-0.3390089974956891,-4.48221,-2.1238835304248362,-3.96624,-300.572,-0.503117629519814,0.2784739631861157,582.0
96,-32.2688,16.768261226172406,-31.13667,22.51868150877045,22.51868150877045,141.865,-7.503610933271769,143.50127,-6.36346769835367,-5.037623107207385,-37.1142,339.0177633842708,-31.356749999999998,340.6730777720177,340.73937000157497,-1.13213,-5.750420282598045,-1.63627,-1.140143234918102,-5.75745,-1.65531438774687,-3.96624,-300.572,-0.7327569233964015,-0.7042389398761744,404.0
97,-32.9268,24.15182795731937,-32.273825,29.2540186190116,29.2540186190116,168.149,-8.026365573077076,170.02077,-7.364106507184442,-6.0,-29.6167,365.33703015699854,-24.506420000000002,367.2275121870972,367.2275121870972,-0.652975,-5.102190661692232,-1.87177,-0.6622590658926336,-5.11028,-1.8904820300986216,-3.96624,-300.572,-0.4685559827156512,-0.10899512516111827,493.0
98,-32.9394,30.12181405863172,-32.59425,34.65487270532419,34.65487270532419,191.351,-7.919545905823632,193.44629,-7.563911022817372,-6.0,-23.5462,388.56485387748455,-19.00406,390.67798095235565,390.67798095235565,-0.34515,-4.533058646692469,-2.09529,-0.3556348830062655,-4.54214,-2.1131270748711204,-3.96624,-300.572,-0.5242376321822353,-0.7288076190577386,582.0
99,-31.0093,7.521628604704638,-29.02358,14.08704236340973,14.08704236340973,107.091,-6.423085644769181,108.47343,-4.430735292554466,-3.2829089969050056,-46.5116,304.197355476548,-39.94033,305.5979499478798,305.65534126266226,-1.98572,-6.565413758705094,-1.38243,-1.992350352214713,-6.57127,-1.4005944713317653,-3.96624,-300.572,0.3620694263492171,-0.7378606633386484,229.0
100,-32.8854,23.924474680225796,-32.197016999999995,29.085632789618508,29.085632789618508,165.599,-7.9981224994150715,167.45816,-7.300525401985016,-6.0,-29.8551,362.7858419152573,-24.68591,364.66378640056286,364.66378640056286,-0.688383,-5.161158109392711,-1.85916,-0.6975970974300505,-5.16919,-1.8779444853055247,-3.96624,-300.572,-0.529175487492212,0.8655145602251424,492.0
101,-30.9268,7.191108887969186,-28.879640000000002,13.814602472626142,13.814602472626142,104.442,-6.3542469315807075,105.81877999999999,-4.300490874703232,-3.150087617475035,-46.8536,301.5465085721197,-40.22428,302.9413871381487,302.9989073010101,-2.04716,-6.623493584656957,-1.37678,-2.0537560568774715,-6.62932,-1.3948785660289746,-3.96624,-300.572,0.27401718883804793,0.1995657583576436,228.0
102,-30.1718,-1.479686713587995,-27.03375,5.748293251496925,5.748293251496925,71.5871,-5.768343459028305,72.84675,-2.6243616740173827,-1.4990990682835266,-55.6668,268.6502928893584,-48.4336,269.9250235176956,269.9812866479823,-3.13805,-7.227979965084917,-1.25965,-3.143981785010921,-7.2332,-1.2747306283371769,-3.96624,-300.572,-0.7278847202263626,0.9925153521781459,137.0
103,-30.8441,6.859997855335649,-28.73461,13.540534435374589,13.540534435374589,101.791,-6.285218509295078,103.16141999999999,-4.169170350905624,-3.017127644807866,-47.1962,298.8936580819044,-40.50987,300.2821016578605,300.33970379316537,-2.10949,-6.680536580038941,-1.37042,-2.1160481583894515,-6.68633,-1.3884435759561478,-3.96624,-300.572,0.18344235783892415,-0.8641156407358552,228.0
104,-30.0811,-1.82135355107836,-26.87396,5.450422083555907,5.450422083555907,68.8799,-5.691604690278268,70.14199,-2.4785244556368475,-1.3637293455790587,-56.0202,265.9411555837618,-48.7432,267.218158900841,267.2738986563439,-3.20714,-7.271775634634267,-1.26209,-3.21308023464142,-7.277,-1.2770033170791968,-3.96624,-300.572,-0.8371038855095382,-0.09043985092356013,137.0
105,-30.7586,6.525304877342279,-28.58578,13.260827772269103,13.260827772269103,99.1359,-6.213411040301306,100.49922000000001,-4.034074464704144,-2.8839137206169756,-47.5424,296.23667763212865,-40.80112,297.61793214902957,297.6754401862339,-2.17282,-6.735522894926819,-1.36332,-2.179336575597157,-6.74128,-1.3812545169009338,-3.96624,-300.572,0.09122497908521686,0.07017890165177555,227.0
106,-29.966,-2.2076418522849934,-26.686120000000003,5.107560541052564,5.107560541052564,66.1552,-5.5905533568805765,67.42187,-2.3047136389583542,-1.2275060024413127,-56.4183,263.2141990747342,-49.097860000000004,264.49559461761976,264.54945499944563,-3.27988,-7.315202393337555,-1.26667,-3.285839717922221,-7.32044,-1.2813955428854922,-3.96624,-300.572,-0.9694521156387714,0.819782663169155,136.0
107,-33.0454,29.85353935368129,-32.63585,34.57104910061843,34.57104910061843,183.837,-8.064341593124066,185.90303999999998,-7.64447229089123,-6.0,-23.847,381.0502696234273,-19.120540000000002,383.13461279255796,383.13461279255796,-0.40955,-4.717509746937145,-2.06604,-0.4198693022328329,-4.72646,-2.084343169130625,-3.96624,-300.572,-0.5544138884662573,0.2538451170231838,580.0
108,-32.8781,23.427423927380413,-32.09087100000001,28.768117577884016,28.768117577884016,157.967,-8.030212390185294,159.79897000000003,-7.23392432843962,-5.854647792888997,-30.3852,355.1516821657233,-25.0366,357.00270349352365,357.0716673203012,-0.787229,-5.340693650503603,-1.83197,-0.7962880617456773,-5.3486,-1.851021327800329,-3.96624,-300.572,-0.6128043021874684,-0.17131183643067388,491.0
109,-31.5461,14.592457418931112,-30.15347,20.725942491636886,20.725942491636886,126.181,-6.861782618837061,127.74258999999999,-5.461556933484005,-4.248450369621478,-39.358,323.32067041166044,-33.21783,324.9016179738325,324.96227330202566,-1.39263,-6.133485072705772,-1.56159,-1.4002256853530568,-6.14017,-1.5809475621720925,-3.96624,-300.572,0.7341507974958345,0.9849160381074266,316.0
110,-30.5728,5.838587617833987,-28.272000000000002,12.681005938098785,12.681005938098785,93.8102,-6.0550750924288295,95.16102,-3.747832690743401,-2.6167486503445456,-48.2522,290.9070652865379,-41.404090000000004,292.27562153450367,292.3321757365236,-2.3008,-6.842418320264795,-1.35082,-2.3072424016854307,-6.84811,-1.3685562479658262,-3.96624,-300.572,-0.10347861897849038,-0.06712691509593115,226.0
111,-32.7374,23.050350469005835,-31.918161,28.459589418268916,28.459589418268916,155.378,-7.902861060025881,157.19776,-7.074631562127326,-5.72438143030249,-30.7735,352.5603327625196,-25.356409999999997,354.3992755719819,354.46678807857313,-0.819239,-5.40923894926308,-1.81976,-0.8282294978985523,-5.41709,-1.8389428094623046,-3.96624,-300.572,-0.6989307799045915,0.7867360199853388,490.0
113,-32.9926,29.48091698781818,-32.539248,34.32329900793513,34.32329900793513,178.786,-8.037607974234373,180.82912,-7.574064878937712,-6.0,-24.2415,375.9974033667105,-19.390269999999997,378.0591410393549,378.0591410393549,-0.453352,-4.842382020116945,-2.04312,-0.46354309529665866,-4.85123,-2.0617376726444574,-3.96624,-300.572,-0.6436032083176881,0.2236564157419707,579.0
114,-31.2913,13.823863110400204,-29.7984,20.08310739691713,20.08310739691713,120.921,-6.634102144405443,122.45701000000001,-5.133749226409691,-3.983766190870576,-40.1494,318.05604679561156,-33.88359,319.6114409810062,319.6689401327831,-1.4929,-6.25924428651692,-1.53601,-1.5003529179957544,-6.26581,-1.555394185394584,-3.96624,-300.572,0.5349824759418107,0.8675824208784636,315.0
116,-32.9262,29.239514292232673,-32.450711,34.14421595884697,34.14421595884697,176.248,-7.984302205615538,178.27769999999998,-7.498696333587517,-6.0,-24.4939,373.4580250844293,-19.58041,375.506498292934,375.506498292934,-0.475489,-4.9047016666142955,-2.0297,-0.4856058720280196,-4.91349,-2.0484732085046753,-3.96624,-300.572,-0.708072590234369,-0.797400682826401,579.0
117,-30.3064,4.821417149586438,-27.81208,11.818080087934973,11.818080087934973,85.797,-5.829999299791144,87.13454999999999,-3.3293194200435963,-2.215076922281243,-49.3041,282.88811629302825,-42.30182,284.24307070098644,284.2987828258746,-2.49432,-6.996662938348535,-1.33755,-2.50067987974755,-7.00228,-1.3549544079582387,-3.96624,-300.572,-0.39782364443460366,0.7195158790977135,224.0
118,-32.8161,34.71170734940564,-32.534687,39.109626888932056,39.109626888932056,196.773,-7.768576658734556,199.01247,-7.4759231223574005,-6.0,-18.9328,394.00607001792474,-14.52517,396.2631206430582,396.2631206430582,-0.281413,-4.397919539526409,-2.23947,-0.29265353637715713,-4.40763,-2.2570506251333855,-3.96624,-300.572,-0.9205375253597148,-0.49475174277672523,667.0
119,-31.0734,13.119168980012105,-29.47839,19.49908811431814,19.49908811431814,115.66,-6.443331061087058,117.1738,-4.840993150404074,-3.7193197475324817,-40.8769,312.7908905136694,-34.49052,314.3240697871828,314.3801534573264,-1.59501,-6.379919134306033,-1.5138,-1.602337910682983,-6.38638,-1.533179273513338,-3.96624,-300.572,0.35591689807049504,0.7520676088590625,314.0
120,-32.1844,21.56462475457416,-31.237280999999996,27.23682092377053,27.23682092377053,145.006,-7.403339929869709,146.77093,-6.447534800597499,-5.201912781540042,-32.3042,342.17908356483235,-26.6244,343.9636745505185,344.02595565147135,-0.947119,-5.672196169196364,-1.76493,-0.955805129272208,-5.6798,-1.7845909856861015,-3.96624,-300.572,0.9659312480633591,0.6103945298946041,404.0
121,-32.8027,34.564247132961334,-32.51084,39.025440985679296,39.025440985679296,194.27,-7.7680963103198195,196.49702000000002,-7.4650649007301375,-6.0,-19.0911,391.5023721904779,-14.62025,393.7471928756145,393.7471928756145,-0.29186,-4.461193852717962,-2.22702,-0.30303140958967845,-4.47085,-2.2448206851365544,-3.96624,-300.572,-0.9508447536029906,0.4988771502457894,666.0
122,-30.1256,4.135965655600863,-27.49684,11.232979372445868,11.232979372445868,80.4329,-5.676861750917919,81.76611,-3.041773494005213,-1.9463978905090662,-50.0128,277.52013541200773,-42.910199999999996,278.8704898054444,278.9252585856192,-2.62876,-7.097013716845002,-1.33321,-2.635088256912708,-7.1026,-1.3503543934366733,-3.96624,-300.572,-0.6002720356870616,0.5701061267410048,223.0
123,-30.8339,12.365572640277335,-29.13028,18.866698368361604,18.866698368361604,110.377,-6.231070306471903,111.86833,-4.5202488722428384,-3.453666694298309,-41.6534,307.5034109758085,-35.14592,309.014084059942,309.0674131688392,-1.70362,-6.5011257280842685,-1.49133,-1.7108214342290695,-6.50748,-1.510673084133469,-3.96624,-300.572,0.15677637087714047,0.62697117348793,313.0
124,-32.8247,34.46136577268449,-32.517565,38.98480423806675,38.98480423806675,191.771,-7.802998116871628,193.98791999999997,-7.484748682506101,-6.0,-19.2048,389.00305026489434,-14.67175,391.2379615990743,391.2379615990743,-0.307135,-4.5234384653822675,-2.21692,-0.3182494343655276,-4.53305,-2.234911334179961,-3.96624,-300.572,-0.9654741290372613,-0.5048153603702759,666.0
125,-31.9441,20.868929619006828,-30.929119999999998,26.671808419020756,26.671808419020756,139.815,-7.189808193713009,141.55283,-6.1662926150396125,-4.940746782132763,-33.0224,336.983850246566,-27.21204,338.74155661534576,338.8028339069911,-1.01498,-5.802878800013932,-1.73783,-1.023515578673393,-5.81036,-1.7577063687797532,-3.96624,-300.572,0.8108781205685224,0.5211456343532168,403.0
126,-32.7304,28.335139515021147,-32.144096000000005,33.48448879115844,33.48448879115844,166.086,-7.840934380037595,168.06506000000002,-7.244794651858619,-6.0,-25.4423,363.2911377606674,-20.28439,365.28945800975794,365.28945800975794,-0.586304,-5.149349276137291,-1.97906,-0.5961397281789748,-5.15791,-1.9983202490904537,-3.96624,-300.572,-0.9455724706031969,-0.8842167960968255,577.0
127,-31.8189,20.510202122897773,-30.7701,26.38162873525957,26.38162873525957,137.215,-7.078014836539065,138.93777,-6.020762568993753,-4.809846599824798,-33.3924,334.38166040436715,-27.513560000000002,336.12442892595766,336.1849747244161,-1.0488,-5.871426612361796,-1.72277,-1.0572522675453115,-5.87884,-1.7427685215905482,-3.96624,-300.572,0.7281110843139041,-0.5259981827801049,403.0
